tp,tn,fp,fn,precision,recall,f_score,epoch,batch
69,3921,18,24,0.793103448275853,0.7419354838709598,0.7666666666661587,1,7900
76,3922,4,30,0.9499999999999882,0.716981132075465,0.8172043010747699,1,7910
75,3929,2,26,0.9740259740259615,0.7425742574257352,0.8426966292129828,1,7920
82,3912,13,25,0.863157894736833,0.7663551401869088,0.8118811881183056,1,7930
65,3923,8,36,0.8904109589040975,0.6435643564356373,0.7471264367811137,1,7940
64,3935,9,24,0.8767123287671114,0.7272727272727191,0.7950310559001157,1,7950
79,3925,3,25,0.9634146341463298,0.7596153846153774,0.8494623655908958,1,7960
78,3927,10,17,0.8863636363636264,0.8210526315789388,0.8524590163929341,1,7970
73,3934,6,19,0.9240506329113808,0.7934782608695566,0.8538011695901362,1,7980
78,3926,8,20,0.906976744186036,0.7959183673469307,0.8478260869560147,1,7990
62,3919,16,35,0.7948717948717847,0.6391752577319522,0.7085714285709264,1,8000
73,3932,3,24,0.9605263157894611,0.7525773195876212,0.843930635837648,1,8010
74,3928,8,22,0.9024390243902329,0.7708333333333254,0.8314606741567973,1,8020
78,3911,10,33,0.8863636363636264,0.7027027027026964,0.7839195979894484,1,8030
77,3928,6,21,0.9277108433734829,0.7857142857142777,0.8508287292812621,1,8040
75,3903,6,48,0.9259259259259146,0.6097560975609707,0.7352941176465728,1,8050
60,3930,12,30,0.8333333333333218,0.6666666666666593,0.7407407407402378,1,8060
74,3922,9,27,0.8915662650602303,0.7326732673267254,0.8043478260864527,1,8070
67,3928,4,33,0.9436619718309727,0.6699999999999934,0.7836257309936574,1,8080
72,3927,1,32,0.9863013698630002,0.6923076923076857,0.8135593220334045,1,8090
74,3922,8,28,0.9024390243902329,0.7254901960784242,0.8043478260864537,1,8100
63,3920,7,42,0.8999999999999873,0.5999999999999943,0.7199999999995118,1,8110
82,3924,9,17,0.9010989010988912,0.82828282828282,0.863157894736334,1,8120
72,3924,7,29,0.9113924050632797,0.7128712871287058,0.7999999999994986,1,8130
70,3936,5,21,0.9333333333333209,0.7692307692307608,0.843373493975398,1,8140
73,3927,4,28,0.9480519480519358,0.7227722772277156,0.8202247191006234,1,8150
82,3911,6,33,0.9318181818181713,0.7130434782608635,0.8078817733985157,1,8160
73,3929,7,23,0.9124999999999887,0.7604166666666587,0.8295454545449491,1,8170
71,3913,7,41,0.9102564102563987,0.6339285714285658,0.7473684210521399,1,8180
77,3908,9,38,0.8953488372092919,0.6695652173912986,0.7661691542283585,1,8190
70,3922,11,29,0.8641975308641869,0.7070707070707,0.7777777777772742,1,8200
68,3920,8,36,0.8947368421052514,0.6538461538461476,0.7555555555550592,1,8210
72,3941,4,15,0.9473684210526192,0.8275862068965423,0.8834355828215773,1,8220
78,3908,8,38,0.906976744186036,0.6724137931034425,0.7722772277222757,1,8230
74,3916,15,27,0.8314606741572941,0.7326732673267254,0.7789473684205463,1,8240
78,3922,10,22,0.8863636363636264,0.7799999999999923,0.8297872340420465,1,8250
75,3905,16,36,0.8241758241758151,0.6756756756756697,0.7425742574252402,1,8260
72,3914,5,41,0.9350649350649229,0.6371681415929148,0.7578947368416153,1,8270
70,3934,10,18,0.8749999999999891,0.7954545454545364,0.8333333333328247,1,8280
77,3930,3,22,0.962499999999988,0.7777777777777699,0.8603351955302222,1,8290
77,3914,7,34,0.9166666666666559,0.6936936936936875,0.7897435897430912,1,8300
78,3916,11,27,0.8764044943820126,0.7428571428571358,0.8041237113397013,1,8310
76,3918,11,27,0.8735632183907946,0.7378640776698958,0.7999999999994951,1,8320
70,3918,8,36,0.897435897435886,0.6603773584905599,0.7608695652168946,1,8330
70,3937,4,21,0.9459459459459332,0.7692307692307608,0.8484848484843436,1,8340
80,3919,6,27,0.9302325581395241,0.7476635514018622,0.8290155440409481,1,8350
69,3929,8,26,0.8961038961038845,0.7263157894736766,0.8023255813948449,1,8360
80,3902,12,38,0.869565217391295,0.6779661016949096,0.7619047619042624,1,8370
83,3921,3,25,0.9651162790697563,0.7685185185185115,0.8556701030922812,1,8380
74,3915,11,32,0.8705882352941074,0.6981132075471632,0.774869109947142,1,8390
74,3926,7,25,0.913580246913569,0.74747474747474,0.822222222221718,1,8400
70,3913,11,38,0.8641975308641869,0.6481481481481421,0.7407407407402431,1,8410
69,3915,10,38,0.8734177215189763,0.6448598130841061,0.7419354838704709,1,8420
70,3916,10,36,0.8749999999999891,0.6603773584905599,0.7526881720425125,1,8430
69,3920,8,35,0.8961038961038845,0.6634615384615321,0.7624309392260221,2,0
76,3918,9,29,0.894117647058813,0.7238095238095169,0.799999999999497,2,8
73,3913,6,40,0.9240506329113808,0.6460176991150386,0.7604166666661745,2,18
75,3934,4,19,0.949367088607583,0.7978723404255235,0.8670520231208811,2,28
70,3933,9,20,0.8860759493670775,0.7777777777777691,0.8284023668633976,2,38
80,3911,6,35,0.9302325581395241,0.6956521739130375,0.7960199004970149,2,48
76,3933,2,21,0.9743589743589619,0.7835051546391673,0.8685714285709245,2,58
77,3924,3,28,0.962499999999988,0.7333333333333264,0.8324324324319325,2,68
66,3932,6,28,0.916666666666654,0.7021276595744607,0.7951807228910655,2,78
88,3928,3,13,0.9670329670329565,0.8712871287128627,0.9166666666661585,2,88
74,3921,7,30,0.913580246913569,0.7115384615384547,0.799999999999499,2,98
77,3927,4,24,0.9506172839506056,0.7623762376237548,0.8461538461533429,2,108
75,3929,4,24,0.949367088607583,0.7575757575757499,0.8426966292129799,2,118
74,3902,10,46,0.8809523809523705,0.6166666666666616,0.7254901960779399,2,128
74,3932,4,22,0.9487179487179366,0.7708333333333254,0.8505747126431737,2,138
71,3928,10,23,0.8765432098765324,0.7553191489361623,0.811428571428065,2,148
78,3933,2,19,0.9749999999999879,0.8041237113401979,0.8813559322028844,2,158
86,3919,2,25,0.9772727272727162,0.7747747747747679,0.864321608039699,2,168
75,3924,12,21,0.8620689655172316,0.7812499999999919,0.8196721311470333,2,178
86,3914,9,23,0.9052631578947273,0.7889908256880662,0.8431372549014547,2,188
79,3909,16,28,0.8315789473684123,0.7383177570093389,0.7821782178212761,2,198
76,3918,9,29,0.894117647058813,0.7238095238095169,0.799999999999497,2,208
76,3910,7,39,0.9156626506023987,0.6608695652173856,0.767676767676273,2,218
96,3914,7,15,0.9320388349514473,0.8648648648648571,0.8971962616817354,2,228
78,3921,8,25,0.906976744186036,0.7572815533980509,0.8253968253963208,2,238
76,3933,6,17,0.9268292682926716,0.8172043010752601,0.8685714285709206,2,248
79,3928,4,21,0.9518072289156513,0.7899999999999922,0.8633879781415714,2,258
71,3926,8,27,0.8987341772151786,0.72448979591836,0.8022598870051465,2,268
69,3930,5,28,0.9324324324324199,0.7113402061855597,0.8070175438591488,2,278
73,3905,9,45,0.8902439024390136,0.618644067796605,0.7299999999995089,2,288
77,3936,3,16,0.962499999999988,0.827956989247303,0.8901734104041168,2,298
58,3925,7,42,0.8923076923076787,0.5799999999999942,0.7030303030298172,2,308
72,3926,10,24,0.8780487804877942,0.7499999999999922,0.8089887640444378,2,318
66,3931,8,27,0.8918918918918799,0.7096774193548311,0.7904191616761436,2,328
76,3921,7,28,0.9156626506023987,0.7307692307692237,0.812834224598428,2,338
83,3924,12,13,0.8736842105263066,0.8645833333333244,0.8691099476434698,2,348
74,3935,5,18,0.9367088607594819,0.8043478260869478,0.8654970760228846,2,358
84,3922,5,21,0.9438202247190906,0.7999999999999924,0.8659793814427935,2,368
76,3937,7,12,0.9156626506023987,0.8636363636363539,0.888888888888379,2,378
79,3931,1,21,0.9874999999999877,0.7899999999999922,0.8777777777772742,2,388
69,3932,1,30,0.9857142857142717,0.6969696969696899,0.8165680473367831,2,398
70,3937,9,16,0.8860759493670775,0.8139534883720836,0.848484848484339,2,408
81,3922,4,25,0.9529411764705771,0.7641509433962193,0.8481675392665129,2,418
69,3919,11,33,0.8624999999999893,0.6764705882352875,0.7582417582412572,2,428
73,3899,18,42,0.8021978021977935,0.6347826086956467,0.7087378640771698,2,438
75,3919,13,25,0.8522727272727176,0.7499999999999926,0.7978723404250254,2,448
72,3924,6,30,0.9230769230769114,0.7058823529411696,0.7999999999995002,2,458
67,3925,10,30,0.8701298701298589,0.690721649484529,0.7701149425282333,2,468
88,3919,6,19,0.9361702127659476,0.8224299065420484,0.8756218905467571,2,478
78,3926,8,20,0.906976744186036,0.7959183673469307,0.8478260869560147,2,488
82,3917,4,29,0.9534883720930122,0.7387387387387321,0.8324873096441696,2,498
74,3919,8,31,0.9024390243902329,0.704761904761898,0.7914438502668788,2,508
77,3907,12,36,0.865168539325833,0.6814159292035338,0.7623762376232619,2,518
71,3918,6,37,0.9220779220779102,0.6574074074074013,0.7675675675670732,2,528
72,3932,9,19,0.888888888888878,0.7912087912087825,0.8372093023250734,2,538
67,3929,8,28,0.8933333333333214,0.7052631578947295,0.7882352941171448,2,548
74,3917,10,31,0.8809523809523705,0.704761904761898,0.7830687830682809,2,558
65,3927,10,30,0.8666666666666551,0.6842105263157823,0.7647058823524391,2,568
70,3932,6,24,0.9210526315789354,0.7446808510638219,0.8235294117642017,2,578
80,3922,8,22,0.9090909090908988,0.7843137254901884,0.8421052631573885,2,588
73,3916,16,27,0.8202247191011144,0.7299999999999928,0.772486772486266,2,598
85,3909,13,25,0.8673469387755014,0.7727272727272657,0.817307692307186,2,608
78,3915,10,29,0.8863636363636264,0.7289719626168156,0.7999999999994964,2,618
58,3935,10,29,0.8529411764705758,0.6666666666666591,0.7483870967736914,2,628
77,3920,1,34,0.9871794871794746,0.6936936936936875,0.8148148148143214,2,638
73,3924,10,25,0.8795180722891461,0.7448979591836659,0.8066298342536382,2,648
74,3924,12,22,0.8604651162790599,0.7708333333333254,0.8131868131863058,2,658
82,3920,4,26,0.9534883720930122,0.7592592592592523,0.8453608247417659,2,668
70,3930,10,22,0.8749999999999891,0.760869565217383,0.813953488371586,2,678
75,3911,6,40,0.9259259259259146,0.6521739130434726,0.7653061224484868,2,688
72,3930,10,20,0.8780487804877942,0.7826086956521654,0.8275862068960439,2,698
66,3939,4,23,0.9428571428571294,0.7415730337078569,0.8301886792447798,2,708
73,3916,7,36,0.9124999999999887,0.6697247706421957,0.7724867724862761,2,718
80,3921,2,29,0.9756097560975492,0.7339449541284336,0.8376963350780353,2,728
64,3924,8,36,0.8888888888888766,0.6399999999999937,0.7441860465111326,2,738
75,3914,10,33,0.8823529411764602,0.6944444444444381,0.7772020725383592,2,748
73,3927,12,20,0.8588235294117547,0.7849462365591314,0.8202247191006155,2,758
60,3936,10,26,0.857142857142845,0.6976744186046431,0.7692307692302647,2,768
73,3930,8,21,0.9012345679012235,0.7765957446808428,0.8342857142852075,2,778
69,3932,8,23,0.8961038961038845,0.7499999999999919,0.8165680473367724,2,788
71,3939,5,17,0.9342105263157773,0.8068181818181727,0.8658536585360774,2,798
67,3908,12,45,0.8481012658227741,0.5982142857142804,0.7015706806277798,2,808
80,3917,10,25,0.8888888888888791,0.7619047619047546,0.820512820512315,2,818
76,3932,3,21,0.9620253164556841,0.7835051546391673,0.863636363635859,2,828
82,3910,5,35,0.9425287356321731,0.7008547008546949,0.8039215686269539,2,838
78,3929,6,19,0.9285714285714176,0.8041237113401979,0.861878453038167,2,848
69,3917,8,38,0.8961038961038845,0.6448598130841061,0.7499999999995052,2,858
78,3920,9,25,0.8965517241379208,0.7572815533980509,0.8210526315784423,2,868
86,3920,5,21,0.9450549450549347,0.8037383177570019,0.8686868686863631,2,878
78,3912,7,35,0.9176470588235187,0.6902654867256577,0.78787878787829,2,888
80,3925,8,19,0.9090909090908988,0.8080808080808,0.8556149732615246,2,898
80,3916,6,30,0.9302325581395241,0.7272727272727207,0.8163265306117441,2,908
77,3928,4,23,0.9506172839506056,0.7699999999999924,0.8508287292812641,2,918
83,3920,9,20,0.9021739130434685,0.8058252427184388,0.8512820512815441,2,928
69,3922,12,29,0.8518518518518414,0.7040816326530541,0.770949720669887,2,938
72,3916,13,31,0.8470588235294019,0.6990291262135855,0.765957446808007,2,948
72,3927,8,25,0.8999999999999888,0.7422680412371058,0.8135593220333937,2,958
69,3924,9,30,0.8846153846153734,0.6969696969696899,0.7796610169486509,2,968
76,3918,6,32,0.9268292682926716,0.7037037037036972,0.7999999999995009,2,978
84,3902,10,36,0.8936170212765863,0.6999999999999942,0.7850467289714625,2,988
78,3923,8,23,0.906976744186036,0.7722772277227646,0.8342245989299756,2,998
81,3916,4,31,0.9529411764705771,0.7232142857142793,0.8223350253802117,2,1008
80,3916,8,28,0.9090909090908988,0.7407407407407339,0.8163265306117418,2,1018
88,3925,5,14,0.9462365591397748,0.8627450980392073,0.9025641025635943,2,1028
79,3925,1,27,0.9874999999999877,0.7452830188679175,0.8494623655908985,2,1038
70,3921,6,35,0.9210526315789354,0.6666666666666603,0.7734806629829297,2,1048
78,3925,8,21,0.906976744186036,0.78787878787878,0.8432432432427366,2,1058
83,3917,8,24,0.9120879120879021,0.775700934579432,0.8383838383833331,2,1068
76,3927,4,25,0.9499999999999882,0.752475247524745,0.8397790055243594,2,1078
69,3933,9,21,0.8846153846153734,0.7666666666666582,0.8214285714280641,2,1088
84,3914,10,24,0.8936170212765863,0.7777777777777706,0.8316831683163259,2,1098
70,3931,3,28,0.958904109589028,0.7142857142857071,0.8187134502918988,2,1108
70,3922,6,34,0.9210526315789354,0.6730769230769167,0.7777777777772813,2,1118
73,3927,5,27,0.9358974358974239,0.7299999999999928,0.8202247191006221,2,1128
77,3924,10,21,0.8850574712643577,0.7857142857142777,0.8324324324319251,2,1138
77,3926,9,20,0.8953488372092919,0.7938144329896826,0.8415300546443013,2,1148
79,3921,17,15,0.8229166666666582,0.8404255319148847,0.8315789473679124,2,1158
76,3920,10,26,0.8837209302325479,0.745098039215679,0.8085106382973674,2,1168
79,3935,4,14,0.9518072289156513,0.8494623655913888,0.8977272727267641,2,1178
80,3936,5,11,0.9411764705882243,0.8791208791208696,0.9090909090903994,2,1188
76,3926,8,22,0.904761904761894,0.7755102040816247,0.8351648351643289,2,1198
76,3927,2,27,0.9743589743589619,0.7378640776698958,0.8397790055243622,2,1208
65,3918,14,35,0.8227848101265719,0.6499999999999936,0.7262569832397222,2,1218
82,3929,4,17,0.9534883720930122,0.82828282828282,0.8864864864859793,2,1228
78,3926,17,11,0.8210526315789388,0.8764044943820126,0.847826086956013,2,1238
79,3922,12,19,0.8681318681318586,0.8061224489795836,0.8359788359783277,2,1248
82,3910,9,31,0.9010989010988912,0.7256637168141529,0.803921568626949,2,1258
74,3924,7,27,0.913580246913569,0.7326732673267254,0.8131868131863101,2,1268
78,3928,8,18,0.906976744186036,0.8124999999999916,0.8571428571423493,2,1278
68,3927,11,26,0.8607594936708752,0.7234042553191413,0.7861271676295526,2,1288
69,3919,9,35,0.8846153846153734,0.6634615384615321,0.75824175824126,2,1298
68,3915,15,34,0.8192771084337251,0.6666666666666602,0.7351351351346324,2,1308
81,3925,7,19,0.9204545454545351,0.809999999999992,0.8617021276590673,2,1318
76,3921,15,20,0.835164835164826,0.7916666666666584,0.8128342245984221,2,1328
78,3926,3,25,0.9629629629629511,0.7572815533980509,0.8478260869560196,2,1338
86,3918,5,23,0.9450549450549347,0.7889908256880662,0.8599999999994954,2,1348
73,3930,9,20,0.8902439024390136,0.7849462365591314,0.8342857142852067,2,1358
74,3919,9,30,0.8915662650602303,0.7115384615384547,0.7914438502668776,2,1368
66,3930,12,24,0.8461538461538354,0.7333333333333252,0.785714285713779,2,1378
83,3927,4,18,0.9540229885057362,0.8217821782178137,0.8829787234037487,2,1388
77,3929,7,19,0.9166666666666559,0.802083333333325,0.8555555555550483,2,1398
70,3931,12,19,0.8536585365853555,0.7865168539325755,0.8187134502918889,2,1408
84,3919,7,22,0.923076923076913,0.7924528301886719,0.8527918781720831,2,1418
89,3921,1,21,0.9888888888888779,0.8090909090909018,0.8899999999994961,2,1428
72,3922,6,32,0.9230769230769114,0.6923076923076857,0.7912087912082927,2,1438
81,3926,9,16,0.89999999999999,0.8350515463917441,0.866310160427299,2,1448
80,3926,13,13,0.8602150537634317,0.8602150537634317,0.8602150537629316,2,1458
85,3927,0,20,0.9999999999999883,0.8095238095238019,0.8947368421047593,2,1468
83,3925,7,17,0.9222222222222121,0.8299999999999917,0.8736842105258079,2,1478
65,3936,5,26,0.9285714285714154,0.7142857142857065,0.8074534161485669,2,1488
73,3932,6,21,0.9240506329113808,0.7765957446808428,0.8439306358376443,2,1498
77,3917,10,28,0.8850574712643577,0.7333333333333264,0.8020833333328293,2,1508
80,3919,7,26,0.9195402298850469,0.7547169811320684,0.8290155440409471,2,1518
70,3929,11,22,0.8641975308641869,0.760869565217383,0.8092485549127876,2,1528
78,3925,4,25,0.9512195121951104,0.7572815533980509,0.8432432432427406,2,1538
88,3920,3,21,0.9670329670329565,0.807339449541277,0.8799999999994953,2,1548
81,3934,3,14,0.9642857142857029,0.8526315789473595,0.9050279329603856,2,1558
72,3918,5,37,0.9350649350649229,0.6605504587155903,0.7741935483866033,2,1568
76,3907,15,34,0.835164835164826,0.6909090909090847,0.7562189054721337,2,1578
80,3923,10,19,0.8888888888888791,0.8080808080808,0.8465608465603387,2,1588
71,3916,12,33,0.8554216867469777,0.6826923076923012,0.7593582887695516,2,1598
68,3933,7,24,0.9066666666666546,0.7391304347826007,0.8143712574845254,2,1608
69,3931,6,26,0.9199999999999878,0.7263157894736766,0.8117647058818503,2,1618
81,3899,16,36,0.8350515463917441,0.6923076923076864,0.7570093457938898,2,1628
83,3931,4,14,0.9540229885057362,0.8556701030927747,0.90217391304297,2,1638
88,3929,3,12,0.9670329670329565,0.8799999999999912,0.9214659685858789,2,1648
73,3906,15,38,0.8295454545454451,0.6576576576576517,0.733668341708042,2,1658
85,3905,10,32,0.8947368421052538,0.7264957264957204,0.801886792452328,2,1668
81,3923,7,21,0.9204545454545351,0.7941176470588158,0.8526315789468621,2,1678
81,3923,3,25,0.9642857142857029,0.7641509433962193,0.8526315789468661,2,1688
75,3908,12,37,0.8620689655172316,0.6696428571428512,0.7537688442206059,2,1698
77,3932,4,19,0.9506172839506056,0.802083333333325,0.8700564971746351,2,1708
88,3919,4,21,0.9565217391304245,0.807339449541277,0.8756218905467587,2,1718
87,3919,5,21,0.9456521739130332,0.8055555555555481,0.8699999999994945,2,1728
92,3916,3,21,0.9684210526315689,0.8141592920353911,0.8846153846148799,2,1738
72,3927,7,26,0.9113924050632797,0.7346938775510129,0.8135593220333949,2,1748
64,3924,13,31,0.8311688311688205,0.6736842105263088,0.7441860465111247,2,1758
73,3913,13,33,0.8488372093023158,0.6886792452830124,0.7604166666661641,2,1768
83,3925,3,21,0.9651162790697563,0.7980769230769155,0.8736842105258111,2,1778
78,3925,9,20,0.8965517241379208,0.7959183673469307,0.843243243242736,2,1788
78,3917,6,31,0.9285714285714176,0.7155963302752228,0.8082901554399144,2,1798
67,3924,4,37,0.9436619718309727,0.6442307692307631,0.7657142857137949,2,1808
84,3906,15,27,0.84848484848484,0.75675675675675,0.799999999999494,2,1818
84,3929,5,14,0.9438202247190906,0.8571428571428484,0.8983957219246254,2,1828
73,3924,10,25,0.8795180722891461,0.7448979591836659,0.8066298342536382,2,1838
85,3915,6,26,0.9340659340659239,0.7657657657657589,0.8415841584153382,2,1848
73,3907,10,42,0.8795180722891461,0.6347826086956467,0.737373737373243,2,1858
78,3916,13,25,0.8571428571428478,0.7572815533980509,0.8041237113396998,2,1868
75,3931,7,19,0.9146341463414523,0.7978723404255235,0.8522727272722199,2,1878
81,3904,13,34,0.8617021276595653,0.7043478260869505,0.7751196172243779,2,1888
74,3926,5,27,0.9367088607594819,0.7326732673267254,0.8222222222217206,2,1898
77,3912,12,31,0.865168539325833,0.7129629629629564,0.7817258883243697,2,1908
71,3933,5,23,0.9342105263157773,0.7553191489361623,0.8352941176465547,2,1918
81,3924,5,22,0.9418604651162682,0.7864077669902837,0.8571428571423522,2,1928
78,3924,7,23,0.9176470588235187,0.7722772277227646,0.8387096774188496,2,1938
77,3928,7,20,0.9166666666666559,0.7938144329896826,0.8508287292812612,2,1948
83,3920,6,23,0.932584269662911,0.7830188679245209,0.8512820512815463,2,1958
73,3931,9,19,0.8902439024390136,0.7934782608695566,0.8390804597696071,2,1968
81,3925,3,23,0.9642857142857029,0.7788461538461464,0.861702127659071,2,1978
80,3920,5,27,0.9411764705882243,0.7476635514018622,0.8333333333328313,2,1988
78,3920,11,23,0.8764044943820126,0.7722772277227646,0.8210526315784408,2,1998
78,3925,4,25,0.9512195121951104,0.7572815533980509,0.8432432432427406,2,2008
73,3927,5,27,0.9358974358974239,0.7299999999999928,0.8202247191006221,2,2018
74,3934,7,17,0.913580246913569,0.8131868131868043,0.8604651162785615,2,2028
76,3926,11,19,0.8735632183907946,0.7999999999999916,0.8351648351643269,2,2038
71,3919,17,25,0.8068181818181727,0.7395833333333257,0.7717391304342752,2,2048
75,3929,7,21,0.9146341463414523,0.7812499999999919,0.8426966292129768,2,2058
83,3926,4,19,0.9540229885057362,0.8137254901960705,0.8783068783063721,2,2068
74,3924,6,28,0.9249999999999885,0.7254901960784242,0.8131868131863116,2,2078
79,3921,16,16,0.8315789473684123,0.8315789473684123,0.8315789473679123,2,2088
84,3910,8,30,0.9130434782608597,0.7368421052631514,0.8155339805820221,2,2098
86,3917,8,21,0.9148936170212669,0.8037383177570019,0.8557213930343195,2,2108
76,3928,5,23,0.9382716049382601,0.76767676767676,0.8444444444439402,2,2118
78,3919,8,27,0.906976744186036,0.7428571428571358,0.816753926701067,2,2128
84,3920,14,14,0.8571428571428484,0.8571428571428484,0.8571428571423484,2,2138
86,3912,3,31,0.9662921348314498,0.7350427350427288,0.8349514563101806,2,2148
70,3931,10,21,0.8749999999999891,0.7692307692307608,0.8187134502918901,2,2158
89,3919,6,18,0.936842105263148,0.8317757009345718,0.8811881188113743,2,2168
78,3924,12,18,0.866666666666657,0.8124999999999916,0.8387096774188464,2,2178
75,3914,17,26,0.815217391304339,0.7425742574257352,0.7772020725383532,2,2188
75,3914,17,26,0.815217391304339,0.7425742574257352,0.7772020725383532,2,2198
78,3913,9,32,0.8965517241379208,0.7090909090909027,0.7918781725883313,2,2208
85,3915,11,21,0.8854166666666575,0.8018867924528227,0.8415841584153345,2,2218
76,3912,4,40,0.9499999999999882,0.6551724137930979,0.7755102040811417,2,2228
82,3915,7,28,0.9213483146067313,0.7454545454545387,0.8241206030145727,2,2238
80,3914,13,25,0.8602150537634317,0.7619047619047546,0.8080808080803017,2,2248
64,3917,10,41,0.8648648648648533,0.6095238095238037,0.7150837988821885,2,2258
87,3895,11,39,0.8877551020408073,0.690476190476185,0.7767857142852151,2,2268
85,3909,7,31,0.9239130434782509,0.7327586206896489,0.8173076923071911,2,2278
77,3927,6,22,0.9277108433734829,0.7777777777777699,0.8461538461533408,2,2288
81,3919,6,26,0.93103448275861,0.7570093457943855,0.8350515463912492,2,2298
88,3913,7,24,0.9263157894736745,0.7857142857142787,0.850241545893215,2,2308
77,3910,8,37,0.9058823529411658,0.6754385964912222,0.7738693467331711,2,2318
87,3909,4,32,0.9560439560439455,0.7310924369747838,0.8285714285709296,2,2328
85,3908,11,28,0.8854166666666575,0.7522123893805244,0.8133971291860984,2,2338
94,3900,9,29,0.9126213592232921,0.7642276422764166,0.8318584070791426,2,2348
87,3922,5,18,0.9456521739130332,0.8285714285714207,0.8832487309639603,2,2358
71,3925,9,27,0.887499999999989,0.72448979591836,0.7977528089882603,2,2368
82,3922,4,24,0.9534883720930122,0.7735849056603701,0.8541666666661631,2,2378
71,3924,16,21,0.8160919540229792,0.7717391304347743,0.7932960893849664,2,2388
65,3919,6,42,0.915492957746466,0.6074766355140131,0.7303370786511976,2,2398
86,3930,7,9,0.924731182795689,0.9052631578947273,0.9148936170207669,2,2408
90,3896,13,33,0.8737864077669818,0.7317073170731648,0.7964601769906473,2,2418
71,3919,13,29,0.8452380952380852,0.709999999999993,0.771739130434278,2,2428
82,3916,10,24,0.8913043478260774,0.7735849056603701,0.8282828282823225,2,2438
78,3914,9,31,0.8965517241379208,0.7155963302752228,0.795918367346437,2,2448
78,3911,16,27,0.8297872340425444,0.7428571428571358,0.7839195979894432,2,2458
67,3932,5,28,0.9305555555555427,0.7052631578947295,0.8023952095803382,2,2468
74,3926,5,27,0.9367088607594819,0.7326732673267254,0.8222222222217206,2,2478
70,3915,13,34,0.8433734939758935,0.6730769230769167,0.7486631016037764,2,2488
86,3911,14,21,0.8599999999999914,0.8037383177570019,0.8309178743956279,2,2498
72,3923,12,25,0.857142857142847,0.7422680412371058,0.7955801104967314,2,2508
84,3917,8,23,0.9130434782608597,0.7850467289719553,0.8442211055271326,2,2518
83,3913,7,29,0.9222222222222121,0.7410714285714219,0.8217821782173196,2,2528
92,3911,8,21,0.9199999999999908,0.8141592920353911,0.8638497652577096,2,2538
77,3924,6,25,0.9277108433734829,0.7549019607843064,0.8324324324319287,2,2548
77,3935,6,14,0.9277108433734829,0.8461538461538369,0.8850574712638588,2,2558
77,3931,8,16,0.9058823529411658,0.827956989247303,0.865168539325334,2,2568
90,3920,2,20,0.9782608695652069,0.8181818181818108,0.8910891089103863,2,2578
69,3919,9,35,0.8846153846153734,0.6634615384615321,0.75824175824126,2,2588
97,3920,1,14,0.9897959183673369,0.8738738738738661,0.9282296650712634,2,2598
82,3927,10,13,0.8913043478260774,0.863157894736833,0.8770053475930737,2,2608
72,3922,7,31,0.9113924050632797,0.6990291262135855,0.7912087912082912,2,2618
91,3924,6,11,0.9381443298968976,0.8921568627450893,0.9145728643210992,2,2628
78,3919,10,25,0.8863636363636264,0.7572815533980509,0.8167539267010653,2,2638
79,3918,13,22,0.8586956521739038,0.7821782178217744,0.8186528497404252,2,2648
83,3910,7,32,0.9222222222222121,0.7217391304347763,0.8097560975604751,2,2658
83,3922,8,19,0.9120879120879021,0.8137254901960705,0.860103626942498,2,2668
84,3913,14,21,0.8571428571428484,0.7999999999999924,0.8275862068960441,2,2678
74,3915,7,36,0.913580246913569,0.6727272727272666,0.7748691099471473,2,2688
81,3919,11,21,0.8804347826086861,0.7941176470588158,0.8350515463912453,2,2698
82,3911,12,27,0.8723404255319057,0.7522935779816445,0.8078817733985095,2,2708
77,3933,3,19,0.962499999999988,0.802083333333325,0.8749999999994943,2,2718
80,3931,1,20,0.9876543209876422,0.799999999999992,0.883977900551982,2,2728
88,3921,4,19,0.9565217391304245,0.8224299065420484,0.8844221105522577,2,2738
83,3921,7,21,0.9222222222222121,0.7980769230769155,0.8556701030922772,2,2748
80,3928,7,17,0.9195402298850469,0.8247422680412286,0.8695652173907964,2,2758
74,3934,7,17,0.913580246913569,0.8131868131868043,0.8604651162785615,2,2768
85,3911,7,29,0.9239130434782509,0.7456140350877128,0.8252427184460996,2,2778
77,3922,7,26,0.9166666666666559,0.7475728155339734,0.8235294117642022,2,2788
82,3913,4,33,0.9534883720930122,0.7130434782608635,0.8159203980094525,2,2798
80,3929,10,13,0.8888888888888791,0.8602150537634317,0.874316939890201,2,2808
87,3919,1,25,0.9886363636363524,0.7767857142857074,0.8699999999994984,2,2818
65,3919,10,38,0.8666666666666551,0.6310679611650425,0.7303370786511896,2,2828
76,3915,10,31,0.8837209302325479,0.7102803738317691,0.7875647668388761,2,2838
75,3913,13,31,0.8522727272727176,0.7075471698113142,0.7731958762881561,2,2848
79,3911,9,33,0.8977272727272626,0.7053571428571366,0.7899999999994992,2,2858
76,3925,9,22,0.894117647058813,0.7755102040816247,0.8306010928956683,2,2868
81,3917,15,19,0.8437499999999912,0.809999999999992,0.8265306122443898,2,2878
85,3920,8,19,0.9139784946236461,0.8173076923076845,0.862944162436041,2,2888
83,3924,4,21,0.9540229885057362,0.7980769230769155,0.8691099476434739,2,2898
77,3910,8,37,0.9058823529411658,0.6754385964912222,0.7738693467331711,2,2908
