tp,tn,fp,fn,precision,recall,f_score,epoch,batch
83,3923,8,18,0.9120879120879021,0.8217821782178137,0.8645833333328258,3,110
87,3912,8,25,0.9157894736842009,0.7767857142857074,0.8405797101444228,3,120
77,3927,8,20,0.9058823529411658,0.7938144329896826,0.846153846153339,3,130
84,3913,6,29,0.933333333333323,0.7433628318584006,0.82758620689605,3,140
81,3918,9,24,0.89999999999999,0.7714285714285641,0.8307692307687252,3,150
90,3925,10,7,0.899999999999991,0.9278350515463822,0.9137055837558361,3,160
86,3900,13,33,0.86868686868686,0.7226890756302461,0.7889908256875704,3,170
87,3925,1,19,0.9886363636363524,0.8207547169811243,0.8969072164943404,3,180
76,3914,10,32,0.8837209302325479,0.7037037037036972,0.7835051546386735,3,190
75,3916,11,30,0.8720930232558038,0.7142857142857075,0.7853403141356224,3,200
82,3934,3,13,0.9647058823529299,0.863157894736833,0.9111111111106024,3,210
85,3917,11,19,0.8854166666666575,0.8173076923076845,0.8499999999994923,3,220
79,3928,4,21,0.9518072289156513,0.7899999999999922,0.8633879781415714,3,230
82,3934,5,11,0.9425287356321731,0.8817204301075174,0.9111111111106015,3,240
90,3911,10,21,0.899999999999991,0.8108108108108035,0.8530805687198725,3,250
81,3929,5,17,0.9418604651162682,0.8265306122448896,0.8804347826081882,3,260
79,3927,8,18,0.9080459770114838,0.8144329896907133,0.8586956521734053,3,270
82,3927,2,21,0.9761904761904646,0.7961165048543613,0.8770053475930787,3,280
78,3943,4,7,0.9512195121951104,0.9176470588235187,0.9341317365264351,3,290
83,3926,7,16,0.9222222222222121,0.8383838383838299,0.87830687830637,3,300
79,3929,9,15,0.8977272727272626,0.8404255319148847,0.8681318681313591,3,310
95,3909,5,23,0.9499999999999905,0.8050847457627051,0.8715596330270182,3,320
73,3936,6,17,0.9240506329113808,0.8111111111111021,0.8639053254432789,3,330
75,3932,10,15,0.8823529411764602,0.8333333333333242,0.8571428571423477,3,340
80,3924,6,22,0.9302325581395241,0.7843137254901884,0.8510638297867287,3,350
87,3922,5,18,0.9456521739130332,0.8285714285714207,0.8832487309639603,3,360
82,3920,5,25,0.9425287356321731,0.7663551401869088,0.8453608247417645,3,370
81,3927,10,14,0.8901098901098804,0.8526315789473595,0.8709677419349747,3,380
80,3923,9,20,0.898876404494372,0.799999999999992,0.8465608465603394,3,390
86,3922,6,18,0.9347826086956421,0.826923076923069,0.8775510204076562,3,400
76,3918,10,28,0.8837209302325479,0.7307692307692237,0.7999999999994961,3,410
81,3920,12,19,0.8709677419354745,0.809999999999992,0.8393782383414609,3,420
86,3915,6,25,0.9347826086956421,0.7747747747747679,0.8472906403935848,3,430
80,3910,10,32,0.8888888888888791,0.714285714285708,0.7920792079202903,3,440
83,3907,8,34,0.9120879120879021,0.7094017094017033,0.7980769230764232,3,450
74,3921,6,31,0.9249999999999885,0.704761904761898,0.7999999999995004,3,460
83,3916,14,19,0.8556701030927747,0.8137254901960705,0.8341708542708487,3,470
84,3921,1,26,0.9882352941176354,0.7636363636363568,0.861538461537961,3,480
92,3890,6,44,0.9387755102040721,0.6764705882352892,0.7863247863242927,3,490
80,3932,5,15,0.9411764705882243,0.8421052631578859,0.8888888888883805,3,500
88,3906,16,22,0.846153846153838,0.7999999999999927,0.8224299065415488,3,510
83,3927,10,12,0.8924731182795603,0.8736842105263066,0.8829787234037461,3,520
85,3929,2,16,0.9770114942528624,0.8415841584158333,0.9042553191484294,3,530
90,3927,3,12,0.9677419354838607,0.882352941176462,0.9230769230764146,3,540
88,3917,9,18,0.9072164948453515,0.8301886792452752,0.866995073891118,3,550
87,3913,9,23,0.9062499999999906,0.7909090909090838,0.8446601941742513,3,560
86,3923,5,18,0.9450549450549347,0.826923076923069,0.8820512820507752,3,570
76,3916,11,29,0.8735632183907946,0.7238095238095169,0.7916666666661629,3,580
81,3914,10,27,0.8901098901098804,0.7499999999999931,0.8140703517582895,3,590
88,3929,5,10,0.9462365591397748,0.8979591836734603,0.9214659685858783,3,600
70,3914,12,36,0.8536585365853555,0.6603773584905599,0.7446808510633302,3,610
86,3911,13,22,0.86868686868686,0.796296296296289,0.8309178743956281,3,620
84,3927,4,17,0.9545454545454437,0.8316831683168235,0.8888888888883819,3,630
72,3906,15,39,0.8275862068965423,0.6486486486486428,0.7272727272722271,3,640
87,3913,10,22,0.8969072164948362,0.7981651376146716,0.8446601941742509,3,650
93,3923,4,12,0.9587628865979283,0.8857142857142773,0.9207920792074124,3,660
77,3934,3,18,0.962499999999988,0.8105263157894652,0.8799999999994936,3,670
79,3918,8,27,0.9080459770114838,0.7452830188679175,0.818652849740429,3,680
88,3925,7,12,0.9263157894736745,0.8799999999999912,0.9025641025635937,3,690
82,3935,3,12,0.9647058823529299,0.8723404255319057,0.9162011173179269,3,700
72,3941,8,11,0.8999999999999888,0.8674698795180619,0.8834355828215753,3,710
87,3917,8,20,0.9157894736842009,0.8130841121495251,0.8613861386133546,3,720
86,3923,8,15,0.9148936170212669,0.8514851485148431,0.8820512820507737,3,730
87,3910,8,27,0.9157894736842009,0.7631578947368355,0.8325358851669603,3,740
93,3903,10,26,0.9029126213592146,0.7815126050420103,0.8378378378373328,3,750
93,3917,8,14,0.9207920792079117,0.8691588785046648,0.8942307692302611,3,760
85,3926,2,19,0.9770114942528624,0.8173076923076845,0.8900523560204371,3,770
89,3908,5,30,0.9468085106382879,0.7478991596638593,0.835680751173208,3,780
82,3908,16,26,0.8367346938775425,0.7592592592592523,0.7961165048538624,3,790
69,3933,8,22,0.8961038961038845,0.75824175824175,0.8214285714280651,3,800
76,3922,6,28,0.9268292682926716,0.7307692307692237,0.8172043010747669,3,810
84,3913,4,31,0.9545454545454437,0.7304347826086893,0.8275862068960524,3,820
83,3922,4,23,0.9540229885057362,0.7830188679245209,0.8601036269425012,3,830
93,3907,4,28,0.9587628865979283,0.7685950413223077,0.8532110091738101,3,840
72,3928,9,23,0.888888888888878,0.7578947368420973,0.8181818181813121,3,850
77,3918,9,28,0.8953488372092919,0.7333333333333264,0.8062827225125855,3,860
94,3920,3,15,0.9690721649484436,0.8623853211009096,0.9126213592227939,3,870
79,3926,13,14,0.8586956521739038,0.8494623655913888,0.8540540540535448,3,880
89,3912,9,22,0.9081632653061132,0.8018018018017946,0.8516746411478191,3,890
97,3913,9,13,0.9150943396226329,0.8818181818181738,0.8981481481476399,3,900
84,3922,8,18,0.9130434782608597,0.8235294117646978,0.8659793814427915,3,910
96,3915,10,11,0.905660377358482,0.8971962616822347,0.9014084507037169,3,920
84,3907,10,31,0.8936170212765863,0.7304347826086893,0.8038277511956695,3,930
79,3905,17,31,0.8229166666666582,0.7181818181818117,0.7669902912616309,3,940
82,3920,12,18,0.8723404255319057,0.8199999999999918,0.8453608247417599,3,950
81,3911,11,29,0.8804347826086861,0.7363636363636297,0.8019801980192981,3,960
77,3927,7,21,0.9166666666666559,0.7857142857142777,0.8461538461533398,3,970
89,3916,1,26,0.9888888888888779,0.7739130434782542,0.8682926829263282,3,980
87,3926,3,16,0.966666666666656,0.8446601941747491,0.9015544041445708,3,990
78,3921,12,21,0.866666666666657,0.78787878787878,0.8253968253963178,3,1000
85,3929,3,15,0.96590909090908,0.8499999999999915,0.9042553191484286,3,1010
80,3921,7,24,0.9195402298850469,0.7692307692307618,0.8376963350780292,3,1020
94,3913,10,15,0.9038461538461452,0.8623853211009096,0.8826291079807126,3,1030
81,3924,7,20,0.9204545454545351,0.801980198019794,0.8571428571423505,3,1040
80,3926,7,19,0.9195402298850469,0.8080808080808,0.8602150537629336,3,1050
81,3924,7,20,0.9204545454545351,0.801980198019794,0.8571428571423505,3,1060
94,3923,5,10,0.94949494949494,0.9038461538461452,0.9261083743837276,3,1070
90,3896,12,34,0.882352941176462,0.7258064516128974,0.7964601769906482,3,1080
78,3911,14,29,0.8478260869565126,0.7289719626168156,0.7839195979894448,3,1090
76,3916,17,23,0.8172043010752601,0.76767676767676,0.7916666666661588,3,1100
81,3922,10,19,0.8901098901098804,0.809999999999992,0.8481675392665079,3,1110
85,3924,4,19,0.9550561797752702,0.8173076923076845,0.8808290155435354,3,1120
78,3934,7,13,0.9176470588235187,0.8571428571428478,0.8863636363631269,3,1130
77,3927,6,22,0.9277108433734829,0.7777777777777699,0.8461538461533408,3,1140
84,3926,6,16,0.933333333333323,0.8399999999999916,0.8842105263152814,3,1150
88,3917,9,18,0.9072164948453515,0.8301886792452752,0.866995073891118,3,1160
81,3914,14,23,0.8526315789473595,0.7788461538461464,0.8140703517582868,3,1170
70,3917,19,26,0.7865168539325755,0.7291666666666591,0.7567567567562494,3,1180
83,3922,3,24,0.9651162790697563,0.775700934579432,0.8601036269425021,3,1190
79,3926,8,19,0.9080459770114838,0.8061224489795836,0.8540540540535465,3,1200
79,3926,11,16,0.8777777777777681,0.8315789473684123,0.8540540540535452,3,1210
75,3928,9,20,0.8928571428571322,0.789473684210518,0.837988826815135,3,1220
88,3935,3,6,0.9670329670329565,0.9361702127659476,0.9513513513508411,3,1230
81,3917,7,27,0.9204545454545351,0.7499999999999931,0.8265306122443948,3,1240
84,3930,3,15,0.9655172413792993,0.84848484848484,0.9032258064511053,3,1250
69,3929,4,30,0.9452054794520419,0.6969696969696899,0.8023255813948509,3,1260
74,3931,12,15,0.8604651162790599,0.8314606741572941,0.8457142857137762,3,1270
81,3914,17,20,0.8265306122448896,0.801980198019794,0.8140703517582858,3,1280
78,3920,11,23,0.8764044943820126,0.7722772277227646,0.8210526315784408,3,1290
84,3924,10,14,0.8936170212765863,0.8571428571428484,0.8749999999994911,3,1300
87,3905,14,26,0.8613861386138529,0.769911504424772,0.8130841121490265,3,1310
81,3927,4,20,0.9529411764705771,0.801980198019794,0.8709677419349783,3,1320
73,3930,9,20,0.8902439024390136,0.7849462365591314,0.8342857142852067,3,1330
76,3928,8,20,0.904761904761894,0.7916666666666584,0.8444444444439372,3,1340
79,3921,9,23,0.8977272727272626,0.7745098039215611,0.8315789473679149,3,1350
80,3908,9,35,0.898876404494372,0.6956521739130375,0.7843137254896966,3,1360
78,3939,6,9,0.9285714285714176,0.8965517241379208,0.9122807017538754,3,1370
86,3903,11,32,0.8865979381443208,0.7288135593220277,0.7999999999994973,3,1380
84,3909,13,26,0.8659793814432901,0.7636363636363568,0.8115942028980448,3,1390
78,3919,7,28,0.9176470588235187,0.7358490566037666,0.8167539267010682,3,1400
82,3916,12,22,0.8723404255319057,0.7884615384615309,0.8282828282823211,3,1410
89,3915,8,20,0.9175257731958669,0.8165137614678825,0.864077669902406,3,1420
80,3910,16,26,0.8333333333333247,0.7547169811320684,0.7920792079202854,3,1430
77,3928,5,22,0.9390243902438911,0.7777777777777699,0.8508287292812629,3,1440
93,3917,4,18,0.9587628865979283,0.8378378378378303,0.8942307692302628,3,1450
89,3919,6,18,0.936842105263148,0.8317757009345718,0.8811881188113743,3,1460
87,3915,5,25,0.9456521739130332,0.7767857142857074,0.8529411764700847,3,1470
86,3920,8,18,0.9148936170212669,0.826923076923069,0.8686868686863612,3,1480
82,3920,11,19,0.8817204301075174,0.8118811881188038,0.8453608247417601,3,1490
86,3921,7,18,0.924731182795689,0.826923076923069,0.8730964467000003,3,1500
78,3920,16,18,0.8297872340425444,0.8124999999999916,0.8210526315784388,3,1510
77,3932,9,14,0.8953488372092919,0.8461538461538369,0.8700564971746317,3,1520
79,3918,9,26,0.8977272727272626,0.7523809523809453,0.818652849740428,3,1530
83,3926,5,18,0.9431818181818076,0.8217821782178137,0.8783068783063714,3,1540
93,3913,12,14,0.8857142857142773,0.8691588785046648,0.8773584905655295,3,1550
77,3922,17,16,0.8191489361702041,0.827956989247303,0.8235294117641971,3,1560
77,3928,7,20,0.9166666666666559,0.7938144329896826,0.8508287292812612,3,1570
81,3925,9,17,0.89999999999999,0.8265306122448896,0.8617021276590662,3,1580
77,3913,14,28,0.8461538461538369,0.7333333333333264,0.7857142857137803,3,1590
91,3906,9,26,0.9099999999999909,0.7777777777777711,0.83870967741885,3,1600
85,3913,1,33,0.9883720930232444,0.7203389830508414,0.8333333333328375,3,1610
76,3915,16,25,0.8260869565217303,0.752475247524745,0.7875647668388712,3,1620
85,3918,5,24,0.944444444444434,0.7798165137614608,0.8542713567834156,3,1630
75,3923,7,27,0.9146341463414523,0.7352941176470517,0.8152173913038449,3,1640
90,3926,2,14,0.9782608695652069,0.8653846153846071,0.918367346938268,3,1650
84,3927,8,13,0.9130434782608597,0.8659793814432901,0.8888888888883799,3,1660
73,3921,13,25,0.8488372093023158,0.7448979591836659,0.7934782608690587,3,1670
94,3926,1,11,0.989473684210516,0.8952380952380867,0.9399999999994918,3,1680
77,3933,12,10,0.865168539325833,0.8850574712643577,0.8749999999994902,3,1690
96,3913,6,17,0.9411764705882261,0.8495575221238864,0.8930232558134464,3,1700
73,3907,16,36,0.8202247191011144,0.6697247706421957,0.737373737373235,3,1710
83,3934,3,12,0.9651162790697563,0.8736842105263066,0.9171270718226956,3,1720
85,3924,11,12,0.8854166666666575,0.8762886597938054,0.8808290155435323,3,1730
73,3923,15,21,0.8295454545454451,0.7765957446808428,0.8021978021972939,3,1740
70,3924,14,24,0.8333333333333235,0.7446808510638219,0.786516853932077,3,1750
81,3921,3,27,0.9642857142857029,0.7499999999999931,0.8437499999994991,3,1760
94,3913,5,20,0.94949494949494,0.8245614035087647,0.8826291079807148,3,1770
82,3930,6,14,0.9318181818181713,0.8541666666666579,0.8913043478255783,3,1780
86,3929,4,13,0.9555555555555449,0.86868686868686,0.9100529100524015,3,1790
82,3922,10,18,0.8913043478260774,0.8199999999999918,0.8541666666661587,3,1800
73,3929,12,18,0.8588235294117547,0.8021978021977935,0.8295454545449458,3,1810
81,3932,2,17,0.9759036144578196,0.8265306122448896,0.8950276243088858,3,1820
91,3901,11,29,0.8921568627450893,0.7583333333333271,0.8198198198193157,3,1830
81,3934,4,13,0.9529411764705771,0.8617021276595653,0.9050279329603851,3,1840
85,3926,6,15,0.9340659340659239,0.8499999999999915,0.8900523560204342,3,1850
72,3918,12,30,0.857142857142847,0.7058823529411696,0.7741935483865932,3,1860
83,3922,7,20,0.9222222222222121,0.8058252427184388,0.8601036269424984,3,1870
84,3915,8,25,0.9130434782608597,0.7706422018348553,0.8358208955218833,3,1880
98,3919,0,15,0.9999999999999899,0.867256637168134,0.9289099526061289,3,1890
74,3924,8,26,0.9024390243902329,0.7399999999999927,0.8131868131863091,3,1900
85,3923,11,13,0.8854166666666575,0.8673469387755014,0.8762886597933055,3,1910
76,3928,10,18,0.8837209302325479,0.8085106382978637,0.8444444444439361,3,1920
79,3917,10,26,0.8876404494381923,0.7523809523809453,0.8144329896902167,3,1930
84,3918,3,27,0.9655172413792993,0.75675675675675,0.8484848484843474,3,1940
92,3912,10,18,0.9019607843137167,0.8363636363636288,0.8679245283013793,3,1950
84,3912,11,25,0.8842105263157802,0.7706422018348553,0.8235294117642001,3,1960
88,3923,4,17,0.9565217391304245,0.8380952380952301,0.8934010152279195,3,1970
69,3926,8,29,0.8961038961038845,0.7040816326530541,0.7885714285709268,3,1980
97,3913,4,18,0.9603960396039509,0.8434782608695579,0.898148148147642,3,1990
84,3920,8,20,0.9130434782608597,0.8076923076922999,0.8571428571423502,3,2000
89,3891,14,38,0.8640776699029042,0.7007874015747977,0.7739130434777596,3,2010
85,3913,6,28,0.9340659340659239,0.7522123893805244,0.833333333332831,3,2020
82,3915,10,25,0.8913043478260774,0.7663551401869088,0.8241206030145699,3,2030
81,3916,12,23,0.8709677419354745,0.7788461538461464,0.8223350253802039,3,2040
89,3903,9,31,0.9081632653061132,0.7416666666666605,0.8165137614673875,3,2050
90,3912,6,24,0.9374999999999903,0.7894736842105194,0.8571428571423527,3,2060
81,3920,8,23,0.9101123595505516,0.7788461538461464,0.8393782383414632,3,2070
77,3926,11,18,0.8749999999999901,0.8105263157894652,0.8415300546443003,3,2080
89,3927,7,9,0.9270833333333237,0.9081632653061132,0.917525773195367,3,2090
78,3922,11,21,0.8764044943820126,0.78787878787878,0.8297872340420457,3,2100
85,3922,7,18,0.9239130434782509,0.825242718446594,0.8717948717943644,3,2110
83,3917,13,19,0.8645833333333244,0.8137254901960705,0.8383838383833304,3,2120
81,3922,8,21,0.9101123595505516,0.7941176470588158,0.8481675392665091,3,2130
83,3930,5,14,0.9431818181818076,0.8556701030927747,0.8972972972967888,3,2140
83,3911,11,27,0.882978723404246,0.7545454545454477,0.8137254901955736,3,2150
84,3925,10,13,0.8936170212765863,0.8659793814432901,0.8795811518319517,3,2160
81,3922,10,19,0.8901098901098804,0.809999999999992,0.8481675392665079,3,2170
70,3935,10,17,0.8749999999999891,0.8045977011494161,0.838323353292904,3,2180
90,3905,17,20,0.841121495327095,0.8181818181818108,0.829493087557096,3,2190
79,3927,10,16,0.8876404494381923,0.8315789473684123,0.8586956521734042,3,2200
89,3912,6,25,0.936842105263148,0.7807017543859581,0.8516746411478214,3,2210
83,3924,4,21,0.9540229885057362,0.7980769230769155,0.8691099476434739,3,2220
82,3918,14,18,0.8541666666666579,0.8199999999999918,0.8367346938770427,3,2230
81,3935,7,9,0.9204545454545351,0.89999999999999,0.9101123595500517,3,2240
96,3894,5,37,0.9504950495049411,0.7218045112781901,0.8205128205123229,3,2250
85,3929,4,14,0.9550561797752702,0.8585858585858499,0.9042553191484279,3,2260
81,3912,10,29,0.8901098901098804,0.7363636363636297,0.8059701492532279,3,2270
79,3925,12,16,0.8681318681318586,0.8315789473684123,0.849462365590889,3,2280
81,3917,15,19,0.8437499999999912,0.809999999999992,0.8265306122443898,3,2290
82,3932,5,13,0.9425287356321731,0.863157894736833,0.9010989010983922,3,2300
93,3909,8,22,0.9207920792079117,0.808695652173906,0.8611111111106052,3,2310
75,3917,11,29,0.8720930232558038,0.7211538461538393,0.7894736842100225,3,2320
94,3914,3,21,0.9690721649484436,0.817391304347819,0.8867924528296839,3,2330
81,3932,8,11,0.9101123595505516,0.8804347826086861,0.8950276243088824,3,2340
81,3933,6,12,0.93103448275861,0.8709677419354745,0.8999999999994905,3,2350
79,3934,10,9,0.8876404494381923,0.8977272727272626,0.8926553672311284,3,2360
74,3910,16,32,0.8222222222222131,0.6981132075471632,0.7551020408158221,3,2370
77,3918,10,27,0.8850574712643577,0.7403846153846083,0.8062827225125846,3,2380
81,3917,12,22,0.8709677419354745,0.7864077669902837,0.8265306122443908,3,2390
89,3909,13,21,0.8725490196078346,0.8090909090909018,0.8396226415089267,3,2400
87,3912,10,23,0.8969072164948362,0.7909090909090838,0.8405797101444215,3,2410
87,3918,4,23,0.9560439560439455,0.7909090909090838,0.8656716417905406,3,2420
83,3910,15,24,0.8469387755101955,0.775700934579432,0.8097560975604687,3,2430
76,3925,12,19,0.8636363636363539,0.7999999999999916,0.8306010928956665,3,2440
84,3921,8,19,0.9130434782608597,0.8155339805825164,0.8615384615379542,3,2450
92,3913,6,21,0.9387755102040721,0.8141592920353911,0.8720379146914374,3,2460
92,3910,9,21,0.9108910891089019,0.8141592920353911,0.859813084111643,3,2470
94,3906,5,27,0.94949494949494,0.776859504132225,0.8545454545449519,3,2480
85,3917,9,21,0.9042553191489267,0.8018867924528227,0.8499999999994933,3,2490
82,3928,9,13,0.9010989010988912,0.863157894736833,0.8817204301070176,3,2500
83,3924,5,20,0.9431818181818076,0.8058252427184388,0.869109947643473,3,2510
85,3916,10,21,0.8947368421052538,0.8018867924528227,0.8457711442781002,3,2520
88,3919,8,17,0.9166666666666572,0.8380952380952301,0.8756218905467559,3,2530
88,3915,3,26,0.9670329670329565,0.7719298245613968,0.8585365853653516,3,2540
89,3906,8,29,0.9175257731958669,0.7542372881355869,0.8279069767436832,3,2550
84,3907,11,30,0.8842105263157802,0.7368421052631514,0.8038277511956686,3,2560
83,3919,10,20,0.8924731182795603,0.8058252427184388,0.8469387755096967,3,2570
84,3920,10,18,0.8936170212765863,0.8235294117646978,0.8571428571423492,3,2580
78,3929,12,13,0.866666666666657,0.8571428571428478,0.8618784530381645,3,2590
81,3929,13,9,0.8617021276595653,0.89999999999999,0.8804347826081862,3,2600
90,3910,8,24,0.9183673469387662,0.7894736842105194,0.8490566037730798,3,2610
78,3922,8,24,0.906976744186036,0.7647058823529337,0.829787234042048,3,2620
87,3908,9,28,0.9062499999999906,0.7565217391304282,0.8246445497625293,3,2630
89,3920,4,19,0.9569892473118177,0.8240740740740665,0.8855721393029765,3,2640
78,3931,7,16,0.9176470588235187,0.8297872340425444,0.8715083798877596,3,2650
81,3929,3,19,0.9642857142857029,0.809999999999992,0.8804347826081897,3,2660
75,3930,8,19,0.9036144578313144,0.7978723404255235,0.8474576271181363,3,2670
83,3922,10,17,0.8924731182795603,0.8299999999999917,0.8601036269424969,3,2680
77,3905,17,33,0.8191489361702041,0.6999999999999936,0.7549019607838093,3,2690
88,3917,7,20,0.9263157894736745,0.8148148148148073,0.8669950738911192,3,2700
81,3902,11,38,0.8804347826086861,0.6806722689075574,0.7677725118478422,3,2710
73,3923,16,20,0.8202247191011144,0.7849462365591314,0.8021978021972936,3,2720
83,3905,7,37,0.9222222222222121,0.6916666666666609,0.7904761904756931,3,2730
82,3916,13,21,0.863157894736833,0.7961165048543613,0.8282828282823207,3,2740
82,3916,12,22,0.8723404255319057,0.7884615384615309,0.8282828282823211,3,2750
81,3922,10,19,0.8901098901098804,0.809999999999992,0.8481675392665079,3,2760
91,3919,3,19,0.9680851063829685,0.8272727272727198,0.8921568627445925,3,2770
91,3918,9,14,0.9099999999999909,0.8666666666666585,0.887804878048272,3,2780
85,3920,10,17,0.8947368421052538,0.8333333333333252,0.8629441624360401,3,2790
79,3931,7,15,0.9186046511627801,0.8404255319148847,0.8777777777772691,3,2800
71,3903,14,44,0.8352941176470491,0.6173913043478207,0.7099999999995041,3,2810
87,3924,4,17,0.9560439560439455,0.8365384615384536,0.8923076923071853,3,2820
73,3927,14,18,0.8390804597701054,0.8021978021977935,0.8202247191006148,3,2830
74,3921,10,27,0.8809523809523705,0.7326732673267254,0.7999999999994956,3,2840
78,3937,5,12,0.939759036144567,0.866666666666657,0.9017341040457332,3,2850
83,3913,10,26,0.8924731182795603,0.76146788990825,0.8217821782173168,3,2860
95,3918,8,11,0.9223300970873697,0.8962264150943312,0.9090909090904005,3,2870
74,3926,11,21,0.8705882352941074,0.7789473684210445,0.8222222222217147,3,2880
92,3916,4,20,0.9583333333333234,0.8214285714285642,0.8846153846148791,3,2890
88,3920,3,21,0.9670329670329565,0.807339449541277,0.8799999999994953,3,2900
69,3932,5,26,0.9324324324324199,0.7263157894736766,0.8165680473367761,3,2910
79,3917,6,30,0.9294117647058715,0.7247706422018283,0.8144329896902209,3,2920
78,3927,11,16,0.8764044943820126,0.8297872340425444,0.8524590163929335,3,2930
79,3900,18,35,0.8144329896907133,0.6929824561403448,0.7488151658762733,3,2940
85,3922,11,14,0.8854166666666575,0.8585858585858499,0.871794871794363,3,2950
84,3925,5,18,0.9438202247190906,0.8235294117646978,0.8795811518319538,3,2960
81,3906,13,32,0.8617021276595653,0.7168141592920291,0.7826086956516706,3,2970
86,3924,3,19,0.9662921348314498,0.8190476190476113,0.8865979381438241,3,2980
89,3925,7,11,0.9270833333333237,0.8899999999999911,0.9081632653056133,3,2990
78,3916,10,28,0.8863636363636264,0.7358490566037666,0.8041237113397023,3,3000
78,3934,9,11,0.8965517241379208,0.8764044943820126,0.8863636363631264,3,3010
70,3923,14,25,0.8333333333333235,0.7368421052631502,0.7821229050274262,3,3020
76,3925,11,20,0.8735632183907946,0.7916666666666584,0.830601092895667,3,3030
80,3924,8,20,0.9090909090908988,0.799999999999992,0.8510638297867271,3,3040
78,3923,11,20,0.8764044943820126,0.7959183673469307,0.8342245989299735,3,3050
91,3908,11,22,0.8921568627450893,0.8053097345132673,0.8465116279064703,3,3060
86,3914,10,22,0.895833333333324,0.796296296296289,0.8431372549014543,3,3070
78,3926,8,20,0.906976744186036,0.7959183673469307,0.8478260869560147,3,3080
86,3914,6,26,0.9347826086956421,0.767857142857136,0.8431372549014573,3,3090
82,3913,8,29,0.911111111111101,0.7387387387387321,0.8159203980094475,3,3100
87,3909,9,27,0.9062499999999906,0.7631578947368355,0.8285714285709244,3,3110
79,3922,5,26,0.9404761904761794,0.7523809523809453,0.8359788359783333,3,3120
78,3929,14,11,0.8478260869565126,0.8764044943820126,0.8618784530381646,3,3130
81,3920,5,26,0.9418604651162682,0.7570093457943855,0.8393782383414662,3,3140
72,3927,9,24,0.888888888888878,0.7499999999999922,0.8135593220333927,3,3150
86,3935,2,9,0.9772727272727162,0.9052631578947273,0.939890710382004,3,3160
92,3923,4,13,0.9583333333333234,0.8761904761904679,0.9154228855716311,3,3170
91,3923,7,11,0.9285714285714192,0.8921568627450893,0.909999999999491,3,3180
82,3928,10,12,0.8913043478260774,0.8723404255319057,0.8817204301070174,3,3190
96,3911,6,19,0.9411764705882261,0.8347826086956449,0.8847926267276043,3,3200
86,3920,5,21,0.9450549450549347,0.8037383177570019,0.8686868686863631,3,3210
83,3902,15,32,0.8469387755101955,0.7217391304347763,0.7793427230041907,3,3220
85,3916,15,16,0.8499999999999915,0.8415841584158333,0.8457711442780986,3,3230
78,3923,10,21,0.8863636363636264,0.78787878787878,0.8342245989299741,3,3240
90,3919,4,19,0.9574468085106281,0.8256880733944879,0.8866995073886565,3,3250
84,3934,3,11,0.9655172413792993,0.8842105263157802,0.9230769230764139,3,3260
84,3920,9,19,0.9032258064516032,0.8155339805825164,0.8571428571423497,3,3270
83,3921,11,17,0.882978723404246,0.8299999999999917,0.8556701030922751,3,3280
88,3927,2,15,0.977777777777767,0.8543689320388267,0.9119170984450886,3,3290
83,3911,18,20,0.8217821782178137,0.8058252427184388,0.8137254901955705,3,3300
77,3922,13,20,0.8555555555555461,0.7938144329896826,0.8235294117641977,3,3310
89,3920,3,20,0.9673913043478156,0.8165137614678825,0.8855721393029774,3,3320
90,3912,9,21,0.9090909090909,0.8108108108108035,0.8571428571423506,3,3330
86,3916,7,23,0.924731182795689,0.7889908256880662,0.8514851485143462,3,3340
84,3923,4,21,0.9545454545454437,0.7999999999999924,0.870466321243018,3,3350
82,3932,3,15,0.9647058823529299,0.8453608247422594,0.9010989010983934,3,3360
82,3913,11,26,0.8817204301075174,0.7592592592592523,0.815920398009445,3,3370
87,3924,5,16,0.9456521739130332,0.8446601941747491,0.8923076923071848,3,3380
86,3922,4,20,0.9555555555555449,0.8113207547169735,0.8775510204076576,3,3390
89,3907,7,29,0.9270833333333237,0.7542372881355869,0.8317757009340769,3,3400
81,3917,10,24,0.8901098901098804,0.7714285714285641,0.8265306122443922,3,3410
78,3927,4,23,0.9512195121951104,0.7722772277227646,0.8524590163929388,3,3420
84,3925,4,19,0.9545454545454437,0.8155339805825164,0.8795811518319546,3,3430
84,3918,8,22,0.9130434782608597,0.7924528301886719,0.8484848484843424,3,3440
82,3917,5,28,0.9425287356321731,0.7454545454545387,0.8324873096441684,3,3450
104,3884,13,31,0.8888888888888813,0.7703703703703647,0.8253968253963213,3,3460
83,3911,18,20,0.8217821782178137,0.8058252427184388,0.8137254901955705,3,3470
91,3926,5,10,0.9479166666666569,0.9009900990098921,0.9238578680197955,3,3480
87,3911,5,29,0.9456521739130332,0.7499999999999936,0.8365384615379601,3,3490
81,3927,10,14,0.8901098901098804,0.8526315789473595,0.8709677419349747,3,3500
82,3924,9,17,0.9010989010988912,0.82828282828282,0.863157894736334,3,3510
97,3924,2,9,0.9797979797979699,0.9150943396226329,0.9463414634141254,3,3520
93,3913,11,15,0.8942307692307607,0.8611111111111032,0.8773584905655297,3,3530
92,3906,5,29,0.948453608247413,0.7603305785123905,0.8440366972472048,3,3540
75,3920,6,31,0.9259259259259146,0.7075471698113142,0.8021390374326555,3,3550
88,3917,11,16,0.88888888888888,0.846153846153838,0.8669950738911174,3,3560
