tp,tn,fp,fn,precision,recall,f_score,epoch,batch
2,3910,18,102,0.09999999999999501,0.019230769230769048,0.032258064515857963,1,560
0,3940,0,92,0.0,0.0,0.0,1,570
0,3919,1,112,0.0,0.0,0.0,1,580
2,3904,34,92,0.05555555555555401,0.021276595744680625,0.030769230768829824,1,590
4,3894,37,97,0.09756097560975371,0.039603960396039216,0.056338028168602554,1,600
0,3930,7,95,0.0,0.0,0.0,1,610
9,3873,56,94,0.13846153846153633,0.08737864077669819,0.10714285714238145,1,620
0,3923,4,105,0.0,0.0,0.0,1,630
7,3881,45,99,0.13461538461538203,0.06603773584905598,0.08860759493626615,1,640
2,3901,26,103,0.07142857142856888,0.019047619047618865,0.030075187969591948,1,650
0,3931,0,101,0.0,0.0,0.0,1,660
0,3929,0,103,0.0,0.0,0.0,1,670
0,3942,0,90,0.0,0.0,0.0,1,680
0,3935,1,96,0.0,0.0,0.0,1,690
10,3839,94,89,0.09615384615384523,0.1010101010101,0.09852216748718406,1,700
0,3931,1,100,0.0,0.0,0.0,1,710
7,3879,47,99,0.12962962962962724,0.06603773584905598,0.08749999999955171,1,720
3,3904,33,92,0.08333333333333101,0.03157894736842072,0.04580152671715797,1,730
0,3929,1,102,0.0,0.0,0.0,1,740
6,3894,40,92,0.13043478260869282,0.06122448979591775,0.08333333333289739,1,750
10,3859,80,83,0.11111111111110988,0.10752688172042896,0.10928961748583774,1,760
4,3913,29,86,0.12121212121211754,0.044444444444443953,0.06504065040611039,1,770
0,3933,0,99,0.0,0.0,0.0,1,780
0,3917,25,90,0.0,0.0,0.0,1,790
3,3923,4,102,0.4285714285713673,0.0285714285714283,0.05357142857131043,1,800
8,3868,55,101,0.12698412698412495,0.07339449541284336,0.09302325581348816,1,810
3,3927,7,95,0.29999999999997,0.030612244897958874,0.0555555555553865,1,820
3,3912,19,98,0.13636363636363016,0.02970297029702941,0.04878048780458351,1,830
11,3798,130,93,0.07801418439716257,0.10576923076922976,0.0897959183668576,1,840
5,3881,47,99,0.0961538461538443,0.048076923076922615,0.06410256410211884,1,850
2,3910,13,107,0.13333333333332445,0.01834862385321084,0.03225806451591584,1,860
7,3925,6,94,0.538461538461497,0.06930693069306862,0.12280701754365543,1,870
20,3824,97,91,0.1709401709401695,0.18018018018017856,0.1754385964907269,1,880
9,3847,75,101,0.10714285714285587,0.08181818181818108,0.09278350515414721,1,890
2,3899,48,83,0.039999999999999196,0.023529411764705608,0.029629629629162796,1,900
12,3869,59,92,0.1690140845070399,0.11538461538461428,0.13714285714237337,1,910
9,3885,39,99,0.1874999999999961,0.08333333333333257,0.11538461538418789,1,920
4,3913,29,86,0.12121212121211754,0.044444444444443953,0.06504065040611039,1,930
16,3817,110,89,0.12698412698412598,0.15238095238095092,0.13852813852764148,1,940
12,3842,96,82,0.11111111111111009,0.12765957446808376,0.11881188118762005,1,950
3,3913,19,97,0.13636363636363016,0.0299999999999997,0.049180327868556035,1,960
11,3892,32,97,0.2558139534883661,0.10185185185185092,0.14569536423800133,1,970
14,3876,56,86,0.19999999999999715,0.1399999999999986,0.1647058823524548,1,980
9,3881,52,90,0.14754098360655496,0.09090909090909,0.1124999999995268,1,990
18,3856,66,92,0.21428571428571175,0.16363636363636216,0.18556701030878545,1,1000
6,3883,43,100,0.12244897959183423,0.05660377358490513,0.07741935483827629,1,1010
11,3857,67,97,0.14102564102563922,0.10185185185185092,0.11827956989198485,1,1020
11,3882,38,101,0.22448979591836277,0.09821428571428484,0.1366459627324941,1,1030
20,3834,79,99,0.2020202020202,0.1680672268907549,0.1834862385316126,1,1040
30,3721,203,78,0.1287553648068664,0.27777777777777524,0.1759530791784518,1,1050
29,3708,225,70,0.11417322834645624,0.29292929292929,0.1643059490080941,1,1060
7,3929,12,84,0.3684210526315596,0.07692307692307608,0.12727272727243918,1,1070
12,3902,35,83,0.25531914893616475,0.12631578947368288,0.16901408450659702,1,1080
14,3792,128,98,0.09859154929577396,0.12499999999999889,0.11023622047194706,1,1090
4,3924,12,92,0.2499999999999844,0.041666666666666234,0.07142857142832526,1,1100
15,3836,101,80,0.1293103448275851,0.15789473684210362,0.1421800947862335,1,1110
4,3892,50,86,0.0740740740740727,0.044444444444443953,0.05555555555508603,1,1120
12,3892,43,85,0.2181818181818142,0.1237113402061843,0.15789473684164138,1,1130
6,3913,28,85,0.1764705882352889,0.06593406593406521,0.09599999999960243,1,1140
7,3909,29,87,0.19444444444443904,0.07446808510638218,0.10769230769190556,1,1150
9,3904,42,77,0.17647058823529066,0.10465116279069646,0.13138686131339933,1,1160
11,3902,39,80,0.2199999999999956,0.12087912087911956,0.1560283687938663,1,1170
4,3890,57,81,0.0655737704918022,0.047058823529411216,0.05479452054745797,1,1180
15,3867,52,98,0.22388059701492205,0.13274336283185723,0.16666666666619748,1,1190
9,3918,15,90,0.3749999999999844,0.09090909090909,0.1463414634143177,1,1200
28,3816,94,94,0.2295081967213096,0.2295081967213096,0.2295081967208096,1,1210
15,3840,85,92,0.1499999999999985,0.14018691588784915,0.14492753623138327,1,1220
13,3860,77,82,0.14444444444444285,0.13684210526315646,0.14054054054003942,1,1230
10,3879,54,89,0.15624999999999759,0.1010101010101,0.12269938650258908,1,1240
11,3880,51,90,0.1774193548387068,0.10891089108910784,0.13496932515290122,1,1250
19,3860,63,90,0.2317073170731679,0.174311926605503,0.19895287958065974,1,1260
14,3826,97,95,0.126126126126125,0.1284403669724759,0.1272727272722262,1,1270
31,3823,103,75,0.23134328358208783,0.2924528301886765,0.25833333333283803,1,1280
17,3827,104,84,0.14049586776859388,0.16831683168316666,0.15315315315265585,1,1290
14,3862,58,98,0.19444444444444176,0.12499999999999889,0.15217391304300026,1,1300
20,3854,64,94,0.23809523809523528,0.17543859649122653,0.20202020201971146,1,1310
24,3833,96,79,0.19999999999999835,0.23300970873786184,0.21524663677080147,1,1320
32,3707,208,85,0.13333333333333278,0.2735042735042712,0.17927170868303177,1,1330
17,3878,48,89,0.26153846153845756,0.16037735849056453,0.19883040935625163,1,1340
6,3916,14,96,0.299999999999985,0.05882352941176413,0.0983606557374292,1,1350
12,3890,35,95,0.25531914893616475,0.11214953271027933,0.15584415584372974,1,1360
23,3790,141,78,0.14024390243902354,0.22772277227722548,0.17358490565990434,1,1370
10,3894,46,82,0.17857142857142538,0.10869565217391187,0.1351351351346629,1,1380
16,3848,84,84,0.15999999999999842,0.15999999999999842,0.15999999999949843,1,1390
24,3826,85,97,0.2201834862385301,0.1983471074380149,0.20869565217341263,1,1400
16,3858,75,83,0.1758241758241739,0.16161616161616,0.1684210526310781,1,1410
11,3909,19,93,0.3666666666666545,0.10576923076922976,0.164179104477262,1,1420
7,3875,39,111,0.15217391304347494,0.05932203389830459,0.08536585365813192,1,1430
11,3916,13,92,0.4583333333333143,0.10679611650485334,0.17322834645638366,1,1440
15,3912,21,84,0.4166666666666551,0.15151515151515,0.2222222222218279,1,1450
20,3834,72,106,0.21739130434782375,0.15873015873015747,0.18348623853162058,1,1460
27,3850,69,86,0.2812499999999971,0.23893805309734303,0.25837320574112765,1,1470
35,3720,223,54,0.13565891472868163,0.39325842696628777,0.2017291066278595,1,1480
20,3818,126,68,0.1369863013698621,0.2272727272727247,0.17094017093970024,1,1490
17,3874,46,95,0.26984126984126555,0.15178571428571294,0.19428571428525127,1,1500
16,3884,45,87,0.2622950819672088,0.1553398058252412,0.1951219512190426,1,1510
37,3806,119,70,0.23717948717948567,0.34579439252336125,0.28136882129229085,1,1520
19,3859,76,78,0.1999999999999979,0.19587628865979181,0.19791666666616467,1,1530
12,3870,54,96,0.18181818181817908,0.11111111111111009,0.1379310344822862,1,1540
24,3856,83,69,0.22429906542055866,0.2580645161290295,0.23999999999950006,1,1550
14,3806,127,85,0.09929078014184327,0.14141414141414,0.116666666666181,1,1560
8,3896,34,94,0.19047619047618594,0.07843137254901884,0.11111111111069638,1,1570
28,3764,163,77,0.1465968586387427,0.26666666666666416,0.18918918918873012,1,1580
34,3593,330,75,0.09340659340659314,0.3119266055045843,0.1437632135303001,1,1590
10,3885,58,79,0.1470588235294096,0.1123595505617965,0.12738853503135447,1,1600
17,3844,72,99,0.19101123595505404,0.14655172413792977,0.16585365853609244,1,1610
32,3682,239,79,0.11808118081180767,0.28828828828828573,0.16753926701529365,1,1620
38,3704,227,63,0.14339622641509378,0.3762376237623725,0.20765027322364296,1,1630
17,3848,88,79,0.16190476190476036,0.1770833333333315,0.16915422885522072,1,1640
25,3777,155,75,0.13888888888888812,0.2499999999999975,0.1785714285709681,1,1650
18,3882,49,83,0.26865671641790645,0.17821782178217646,0.21428571428523221,1,1660
30,3800,128,74,0.18987341772151778,0.2884615384615357,0.22900763358730578,1,1670
35,3777,142,78,0.19774011299434918,0.30973451327433354,0.24137931034435034,1,1680
44,3698,228,62,0.16176470588235234,0.4150943396226376,0.232804232803828,1,1690
30,3758,163,81,0.1554404145077712,0.27027027027026784,0.19736842105216665,1,1700
28,3816,109,79,0.20437956204379415,0.2616822429906518,0.2295081967208172,1,1710
11,3918,14,89,0.4399999999999824,0.1099999999999989,0.17599999999967722,1,1720
30,3822,113,67,0.20979020979020832,0.30927835051546076,0.2499999999995163,1,1730
27,3822,102,81,0.20930232558139372,0.2499999999999977,0.22784810126532484,1,1740
30,3794,137,71,0.17964071856287317,0.29702970297029413,0.22388059701445404,1,1750
26,3636,280,90,0.08496732026143762,0.22413793103448085,0.12322274881476664,1,1760
18,3871,73,70,0.19780219780219563,0.20454545454545223,0.2011173184352521,1,1770
21,3794,130,87,0.13907284768211828,0.19444444444444264,0.1621621621616747,1,1780
33,3852,80,67,0.29203539823008595,0.32999999999999674,0.3098591549290765,1,1790
24,3881,47,80,0.3380281690140798,0.23076923076922856,0.27428571428522897,1,1800
30,3810,114,78,0.2083333333333319,0.27777777777777524,0.23809523809474642,1,1810
45,3770,163,54,0.2163461538461528,0.45454545454545,0.2931596091200823,1,1820
28,3863,77,64,0.26666666666666416,0.3043478260869532,0.28426395939036225,1,1830
21,3866,74,71,0.22105263157894506,0.22826086956521494,0.22459893048078117,1,1840
32,3816,108,76,0.22857142857142695,0.29629629629629356,0.25806451612853853,1,1850
24,3861,65,82,0.2696629213483116,0.2264150943396205,0.24615384615334748,1,1860
45,3733,188,66,0.1931330472102996,0.40540540540540176,0.2616279069763056,1,1870
38,3809,119,66,0.24203821656050803,0.36538461538461187,0.29118773946311993,1,1880
29,3848,85,70,0.2543859649122785,0.29292929292929,0.272300469483068,1,1890
34,3770,162,66,0.17346938775510115,0.33999999999999664,0.2297297297292808,1,1900
26,3841,102,63,0.20312499999999842,0.2921348314606709,0.2396313364050439,1,1910
37,3791,135,69,0.2151162790697662,0.3490566037735816,0.2661870503592385,1,1920
31,3844,85,72,0.26724137931034253,0.30097087378640486,0.2831050228305494,1,1930
47,3483,459,43,0.09288537549407096,0.5222222222222165,0.1577181208051122,1,1940
21,3786,148,77,0.12426035502958507,0.2142857142857121,0.15730337078605106,1,1950
14,3915,19,84,0.4242424242424114,0.1428571428571414,0.21374045801488703,1,1960
40,3835,89,68,0.31007751937984257,0.37037037037036696,0.33755274261553486,1,1970
39,3779,144,70,0.2131147540983595,0.3577981651376114,0.26712328767076315,1,1980
36,3820,104,72,0.25714285714285534,0.33333333333333026,0.2903225806446673,1,1990
27,3911,26,68,0.5094339622641413,0.28421052631578647,0.3648648648644002,1,2000
30,3864,68,70,0.30612244897958873,0.299999999999997,0.3030303030298,1,2010
32,3863,60,77,0.34782608695651795,0.29357798165137344,0.31840796019850537,1,2020
36,3787,149,60,0.19459459459459355,0.3749999999999961,0.25622775800666575,1,2030
40,3836,102,54,0.28169014084506844,0.42553191489361253,0.33898305084697544,1,2040
46,3782,142,62,0.2446808510638285,0.425925925925922,0.3108108108103453,1,2050
30,3850,88,64,0.2542372881355911,0.3191489361702094,0.2830188679240321,1,2060
20,3915,19,78,0.5128205128204997,0.20408163265305915,0.29197080291929656,1,2070
14,3904,25,89,0.35897435897434976,0.13592233009708607,0.1971830985911481,1,2080
36,3819,109,68,0.24827586206896382,0.34615384615384287,0.28915662650553536,1,2090
46,3816,113,57,0.28930817610062715,0.4466019417475685,0.3511450381674591,1,2100
48,3715,183,86,0.2077922077922069,0.3582089552238779,0.26301369862967083,1,2110
37,3788,124,83,0.22981366459627187,0.3083333333333308,0.26334519572904613,1,2120
39,3843,93,57,0.29545454545454325,0.4062499999999958,0.34210526315740425,1,2130
56,3771,154,51,0.2666666666666654,0.5233644859813036,0.3533123028386673,1,2140
43,3837,94,58,0.31386861313868386,0.42574257425742157,0.36134453781463444,1,2150
56,3757,152,67,0.26923076923076794,0.45528455284552477,0.33836858005995385,1,2160
37,3844,84,67,0.30578512396693963,0.35576923076922734,0.32888888888838885,1,2170
41,3694,224,73,0.15471698113207488,0.3596491228070144,0.21635883904971018,1,2180
43,3837,97,55,0.30714285714285494,0.4387755102040772,0.36134453781463866,1,2190
35,3841,95,61,0.26923076923076716,0.36458333333332954,0.3097345132738449,1,2200
26,3883,46,77,0.3611111111111061,0.252427184466017,0.29714285714236943,1,2210
32,3805,125,70,0.20382165605095412,0.3137254901960754,0.24710424710376777,1,2220
55,3866,61,50,0.4741379310344787,0.5238095238095188,0.4977375565605828,1,2230
37,3874,53,68,0.41111111111110654,0.352380952380949,0.37948717948667854,1,2240
57,3767,158,50,0.2651162790697662,0.5327102803738268,0.35403726708029937,1,2250
40,3871,63,58,0.38834951456310307,0.4081632653061183,0.39800995024825264,1,2260
43,3810,105,74,0.29054054054053857,0.3675213675213644,0.32452830188629683,1,2270
50,3731,201,50,0.19920318725099523,0.499999999999995,0.2849002848998758,1,2280
39,3880,55,58,0.4148936170212722,0.40206185567009894,0.40837696335028123,1,2290
40,3839,97,56,0.2919708029197059,0.41666666666666236,0.3433476394844911,1,2300
46,3812,120,54,0.2771084337349381,0.4599999999999954,0.3458646616536636,1,2310
52,3746,178,56,0.22608695652173816,0.48148148148147707,0.30769230769187106,1,2320
34,3860,65,73,0.34343434343434,0.31775700934579143,0.33009708737813837,1,2330
52,3787,128,65,0.2888888888888873,0.44444444444444065,0.35016835016787035,1,2340
46,3778,140,68,0.24731182795698792,0.40350877192982104,0.30666666666619347,1,2350
48,3742,183,59,0.2077922077922069,0.4485981308411173,0.2840236686386189,1,2360
36,3832,98,66,0.26865671641790845,0.3529411764705848,0.30508474576221845,1,2370
43,3829,79,81,0.35245901639343974,0.3467741935483843,0.34959349593445654,1,2380
48,3822,102,60,0.3199999999999979,0.44444444444444037,0.37209302325532434,1,2390
28,3835,87,82,0.24347826086956312,0.25454545454545224,0.24888888888838695,1,2400
44,3813,97,78,0.31205673758865027,0.3606557377049151,0.33460076045577386,1,2410
43,3826,99,64,0.3028169014084486,0.40186915887850094,0.3453815261039248,1,2420
45,3802,126,59,0.2631578947368406,0.43269230769230355,0.3272727272722546,1,2430
42,3863,66,61,0.3888888888888853,0.4077669902912582,0.3981042654023402,1,2440
32,3821,108,71,0.22857142857142695,0.3106796116504824,0.26337448559621723,1,2450
56,3797,119,60,0.3199999999999982,0.48275862068965103,0.38487972508542856,1,2460
48,3859,67,58,0.41739130434782246,0.452830188679241,0.4343891402709901,1,2470
48,3818,110,56,0.30379746835442845,0.4615384615384571,0.36641221373997646,1,2480
51,3746,182,53,0.21888412017167289,0.4903846153846107,0.30267062314497206,1,2490
34,3866,51,81,0.3999999999999953,0.29565217391304094,0.3399999999995079,1,2500
39,3804,127,62,0.23493975903614317,0.3861386138613823,0.2921348314602016,1,2510
46,3855,67,64,0.40707964601769553,0.4181818181818144,0.41255605381115557,1,2520
27,3870,63,72,0.29999999999999666,0.27272727272727,0.2857142857137838,1,2530
50,3831,97,54,0.3401360544217664,0.4807692307692262,0.39840637450150357,1,2540
48,3777,159,48,0.23188405797101339,0.49999999999999484,0.3168316831678819,1,2550
42,3788,141,61,0.22950819672131023,0.4077669902912582,0.2937062937058308,1,2560
56,3789,144,43,0.2799999999999986,0.56565656565656,0.37458193979888565,1,2570
30,3867,78,57,0.27777777777777524,0.34482758620689263,0.3076923076918104,1,2580
53,3841,101,37,0.34415584415584194,0.5888888888888824,0.43442622950772763,1,2590
40,3848,76,68,0.3448275862068936,0.37037037037036696,0.3571428571423546,1,2600
39,3858,77,58,0.33620689655172126,0.40206185567009894,0.3661971830980921,1,2610
38,3868,68,58,0.3584905660377325,0.3958333333333292,0.37623762376187375,1,2620
47,3869,54,62,0.46534653465346076,0.4311926605504548,0.4476190476185441,1,2630
70,3789,139,34,0.3349282296650702,0.6730769230769167,0.4472843450474768,1,2640
61,3723,208,40,0.22676579925650472,0.6039603960395981,0.329729729729331,1,2650
50,3865,51,66,0.49504950495049016,0.431034482758617,0.4608294930870558,1,2660
52,3858,78,44,0.3999999999999969,0.5416666666666611,0.46017699114994975,1,2670
48,3865,70,49,0.40677966101694574,0.4948453608247372,0.4465116279064774,1,2680
50,3758,180,44,0.21739130434782514,0.5319148936170156,0.3086419753082282,1,2690
45,3824,99,64,0.31249999999999784,0.41284403669724395,0.35573122529594947,1,2700
46,3878,52,56,0.46938775510203606,0.45098039215685837,0.45999999999949565,1,2710
35,3843,106,48,0.24822695035460818,0.4216867469879467,0.31249999999953076,1,2720
48,3802,118,64,0.28915662650602236,0.4285714285714248,0.3453237410067106,1,2730
50,3847,71,64,0.4132231404958644,0.4385964912280663,0.42553191489311387,1,2740
65,3748,167,52,0.28017241379310226,0.5555555555555508,0.37249283667577,1,2750
61,3786,151,34,0.28773584905660243,0.642105263157888,0.3973941368073876,1,2760
55,3833,99,45,0.3571428571428548,0.5499999999999945,0.4330708661412515,1,2770
56,3777,148,51,0.27450980392156726,0.5233644859813036,0.36012861736289037,1,2780
60,3690,248,34,0.19480519480519415,0.6382978723404188,0.29850746268620737,1,2790
52,3795,138,47,0.27368421052631436,0.52525252525252,0.35986159169504883,1,2800
54,3794,141,43,0.2769230769230755,0.5567010309278293,0.3698630136981839,1,2810
42,3870,65,55,0.39252336448597763,0.43298969072164506,0.41176470588185016,1,2820
47,3839,89,57,0.34558823529411514,0.4519230769230726,0.39166666666617234,1,2830
48,3872,61,51,0.4403669724770602,0.48484848484848,0.4615384615379583,1,2840
73,3744,179,36,0.28968253968253854,0.6697247706421957,0.4044321329635651,1,2850
47,3878,40,67,0.540229885057465,0.41228070175438236,0.46766169154179293,1,2860
58,3816,109,49,0.3473053892215548,0.5420560747663501,0.42335766423309756,1,2870
54,3821,103,54,0.3439490445859851,0.4999999999999954,0.4075471698108348,1,2880
52,3851,77,52,0.40310077519379534,0.4999999999999952,0.4463519313299741,1,2890
63,3809,103,57,0.37951807228915435,0.5249999999999957,0.44055944055895047,1,2900
46,3835,107,44,0.3006535947712399,0.5111111111111054,0.378600823044798,1,2910
53,3819,111,49,0.32317073170731514,0.5196078431372498,0.39849624060102795,1,2920
46,3856,83,47,0.35658914728681895,0.4946236559139732,0.4144144144139239,1,2930
44,3876,50,62,0.4680851063829738,0.4150943396226376,0.43999999999949746,1,2940
57,3824,108,43,0.34545454545454335,0.5699999999999943,0.43018867924480986,1,2950
54,3874,64,40,0.4576271186440639,0.5744680851063769,0.5094339622636525,1,2960
54,3805,123,50,0.30508474576271016,0.5192307692307643,0.3843416370102072,1,2970
64,3846,90,32,0.4155844155844129,0.6666666666666597,0.5119999999995227,1,2980
74,3801,130,27,0.3627450980392139,0.7326732673267254,0.485245901638898,1,2990
50,3836,86,60,0.3676470588235267,0.4545454545454504,0.4065040650401527,1,3000
51,3861,75,45,0.40476190476190155,0.5312499999999944,0.45945945945896444,1,3010
48,3876,64,44,0.4285714285714248,0.5217391304347769,0.4705882352936179,1,3020
53,3793,145,41,0.26767676767676635,0.5638297872340365,0.36301369862969796,1,3030
58,3800,135,39,0.30051813471502437,0.5979381443298908,0.39999999999955205,1,3040
69,3707,227,29,0.2331081081081073,0.7040816326530541,0.3502538071062235,1,3050
61,3850,82,39,0.4265734265734236,0.6099999999999939,0.5020576131682358,1,3060
55,3860,76,41,0.4198473282442716,0.5729166666666607,0.4845814977968645,1,3070
68,3807,128,29,0.3469387755102023,0.7010309278350444,0.46416382252515115,1,3080
59,3820,113,40,0.3430232558139515,0.5959595959595899,0.43542435424307546,1,3090
66,3816,117,33,0.36065573770491605,0.66666666666666,0.4680851063825197,1,3100
60,3772,153,47,0.2816901408450691,0.5607476635513966,0.3749999999995525,1,3110
63,3830,98,41,0.39130434782608453,0.605769230769225,0.4754716981127271,1,3120
60,3842,91,39,0.3973509933774808,0.6060606060606,0.47999999999951776,1,3130
57,3851,90,34,0.3877551020408137,0.6263736263736195,0.47899159663817914,1,3140
65,3856,73,38,0.4710144927536198,0.6310679611650425,0.5394190871364356,1,3150
67,3643,286,36,0.18980169971671332,0.6504854368931976,0.293859649122456,1,3160
65,3691,233,43,0.21812080536912676,0.6018518518518463,0.3201970443345833,1,3170
59,3835,91,47,0.3933333333333307,0.5566037735849004,0.4609374999995111,1,3180
59,3796,136,41,0.30256410256410105,0.5899999999999941,0.3999999999995492,1,3190
68,3851,78,35,0.46575342465753106,0.6601941747572752,0.5461847389553338,1,3200
57,3806,126,43,0.31147540983606387,0.5699999999999943,0.40282685512321503,1,3210
68,3862,67,35,0.5037037037037,0.6601941747572752,0.5714285714280757,1,3220
66,3860,79,27,0.4551724137931003,0.7096774193548311,0.554621848739015,1,3230
56,3864,74,38,0.43076923076922746,0.5957446808510575,0.49999999999950834,1,3240
56,3859,72,45,0.4374999999999966,0.554455445544549,0.4890829694318171,1,3250
48,3829,95,60,0.33566433566433335,0.44444444444444037,0.38247011952141907,1,3260
50,3831,97,54,0.3401360544217664,0.4807692307692262,0.39840637450150357,1,3270
73,3785,123,51,0.3724489795918348,0.5887096774193501,0.4562499999995224,1,3280
59,3847,82,44,0.4184397163120538,0.5728155339805769,0.48360655737655733,1,3290
62,3759,176,35,0.2605042016806712,0.6391752577319522,0.3701492537309296,1,3300
59,3839,85,49,0.4097222222222194,0.5462962962962913,0.4682539682534748,1,3310
58,3789,133,52,0.303664921465967,0.5272727272727225,0.38538205980019813,1,3320
63,3796,129,44,0.3281249999999983,0.5887850467289665,0.4214046822737851,1,3330
66,3818,110,38,0.3749999999999979,0.6346153846153786,0.4714285714281011,1,3340
49,3852,92,39,0.34751773049645146,0.5568181818181756,0.4279475982527982,1,3350
75,3798,137,22,0.35377358490565874,0.7731958762886518,0.48543689320344957,1,3360
74,3840,89,29,0.4539877300613469,0.7184466019417406,0.5563909774431303,1,3370
65,3831,93,43,0.41139240506328856,0.6018518518518463,0.4887218045107922,1,3380
68,3822,106,36,0.39080459770114717,0.6538461538461476,0.48920863309305324,1,3390
69,3818,115,30,0.37499999999999795,0.6969696969696899,0.4876325088334639,1,3400
72,3726,203,31,0.26181818181818084,0.6990291262135855,0.38095238095198247,1,3410
66,3863,62,41,0.515624999999996,0.6168224299065364,0.5617021276590737,1,3420
61,3842,81,48,0.4295774647887294,0.5596330275229306,0.486055776891935,1,3430
65,3856,86,25,0.43046357615893754,0.7222222222222142,0.539419087136457,1,3440
84,3760,162,26,0.341463414634145,0.7636363636363568,0.4719101123591208,1,3450
69,3790,138,35,0.3333333333333317,0.6634615384615321,0.44372990353652947,1,3460
61,3863,73,35,0.4552238805970115,0.6354166666666601,0.5304347826082046,1,3470
71,3800,128,33,0.35678391959798816,0.6826923076923012,0.4686468646860147,1,3480
80,3704,218,30,0.26845637583892523,0.7272727272727207,0.3921568627447023,1,3490
59,3803,138,32,0.29949238578680054,0.6483516483516413,0.40972222222178717,1,3500
73,3761,151,47,0.3258928571428557,0.6083333333333283,0.4244186046507061,1,3510
55,3819,108,50,0.3374233128834335,0.5238095238095188,0.4104477611935502,1,3520
78,3789,134,31,0.36792452830188505,0.7155963302752228,0.48598130841076337,1,3530
78,3831,106,17,0.4239130434782586,0.8210526315789388,0.5591397849457834,1,3540
59,3869,65,39,0.4758064516128994,0.6020408163265245,0.5315315315310335,1,3550
64,3816,106,46,0.3764705882352919,0.5818181818181766,0.4571428571423769,1,3560
63,3766,167,36,0.2739130434782597,0.6363636363636299,0.38297872340383227,1,3570
77,3783,141,31,0.3532110091743103,0.7129629629629564,0.4723926380363638,1,3580
81,3799,118,34,0.407035175879395,0.7043478260869505,0.5159235668785135,1,3590
82,3824,94,32,0.4659090909090883,0.7192982456140288,0.5655172413788292,1,3600
