tp,tn,fp,fn,precision,recall,f_score,epoch,batch
96,3508,424,4,0.18461538461538426,0.9599999999999904,0.30967741935456716,1,7110
100,3526,396,10,0.20161290322580602,0.9090909090909008,0.33003300330003177,1,7120
87,3658,278,9,0.23835616438356097,0.9062499999999906,0.3774403470712521,1,7130
94,3567,363,8,0.20568927789934308,0.9215686274509715,0.33631484794245536,1,7140
84,3531,409,8,0.170385395537525,0.9130434782608597,0.28717948717922104,1,7150
81,3514,426,11,0.15976331360946713,0.8804347826086861,0.27045075125182594,1,7160
92,3381,552,7,0.14285714285714263,0.92929292929292,0.2476446837144386,1,7170
107,3377,531,17,0.16771159874608124,0.8629032258064447,0.2808398950128501,1,7180
110,3503,412,7,0.2107279693486586,0.9401709401709322,0.3442879499214525,1,7190
98,3468,458,8,0.17625899280575508,0.9245283018867838,0.29607250755260023,1,7200
95,3528,408,1,0.18886679920477098,0.989583333333323,0.3171953255423007,1,7210
111,3524,384,13,0.22424242424242377,0.8951612903225734,0.3586429725360274,1,7220
97,3596,333,6,0.22558139534883667,0.9417475728155249,0.36397748592839224,1,7230
89,3583,357,3,0.199551569506726,0.9673913043478156,0.33085501858707583,1,7240
101,3563,362,6,0.21814254859611182,0.943925233644851,0.35438596491197444,1,7250
85,3546,392,9,0.17819706498951743,0.9042553191489267,0.29772329246907586,1,7260
96,3503,424,9,0.18461538461538426,0.9142857142857056,0.3071999999997195,1,7270
106,3516,406,4,0.20703124999999958,0.963636363636355,0.34083601286144405,1,7280
87,3566,375,4,0.1883116883116879,0.9560439560439455,0.314647377938241,1,7290
80,3523,408,21,0.16393442622950785,0.7920792079207842,0.27164685908290676,1,7300
95,3330,599,8,0.13688760806916406,0.9223300970873697,0.2383939774150817,1,7310
91,3574,363,4,0.2004405286343608,0.9578947368420953,0.3315118397082736,1,7320
86,3622,316,8,0.2139303482587059,0.9148936170212669,0.3467741935480785,1,7330
102,3504,418,8,0.19615384615384576,0.9272727272727189,0.3238095238092345,1,7340
92,3505,431,4,0.1759082217973228,0.9583333333333234,0.29725363489472884,1,7350
83,3465,478,6,0.14795008912655944,0.932584269662911,0.2553846153843782,1,7360
82,3683,260,7,0.23976608187134432,0.9213483146067313,0.3805104408349373,1,7370
88,3684,260,0,0.25287356321839005,0.9999999999999887,0.40366972477031804,1,7380
89,3692,249,2,0.2633136094674548,0.9780219780219673,0.4149184149180787,1,7390
99,3533,393,7,0.20121951219512152,0.9339622641509346,0.33110367892947307,1,7400
87,3619,320,6,0.21375921375921322,0.9354838709677319,0.3479999999996958,1,7410
106,3540,380,6,0.2181069958847732,0.9464285714285631,0.3545150501669185,1,7420
87,3668,272,5,0.2423398328690801,0.9456521739130332,0.3858093126382544,1,7430
91,3571,364,6,0.19999999999999954,0.9381443298968976,0.32971014492724526,1,7440
104,3473,450,5,0.1877256317689527,0.9541284403669638,0.31372549019580265,1,7450
106,3568,356,2,0.22943722943722894,0.9814814814814724,0.371929824561095,1,7460
100,3623,303,6,0.24813895781637654,0.9433962264150855,0.39292730844760576,1,7470
102,3461,466,3,0.17957746478873207,0.9714285714285622,0.30312035661191994,1,7480
96,3502,430,4,0.1825095057034217,0.9599999999999904,0.3067092651754494,1,7490
91,3575,360,6,0.20177383592017692,0.9381443298968976,0.33211678832087527,2,0
102,3590,334,6,0.23394495412843982,0.9444444444444358,0.3749999999996804,2,5
81,3701,244,6,0.24923076923076845,0.93103448275861,0.39320388349481056,2,15
85,3607,338,2,0.20094562647754088,0.9770114942528624,0.33333333333304904,2,25
102,3501,421,8,0.19502868068833615,0.9272727272727189,0.32227488151629946,2,35
91,3580,356,5,0.20357941834451854,0.9479166666666569,0.335174953959192,2,45
91,3622,310,9,0.22693266832917647,0.9099999999999909,0.36327345309349135,2,55
108,3535,386,3,0.21862348178137606,0.9729729729729643,0.3570247933881289,2,65
86,3509,435,2,0.16506717850287875,0.9772727272727162,0.282430213464448,2,75
86,3711,233,2,0.26959247648902734,0.9772727272727162,0.4226044226040815,2,85
100,3688,240,4,0.29411764705882265,0.9615384615384523,0.4504504504500896,2,95
95,3513,414,10,0.18664047151276977,0.9047619047618962,0.30944625407137666,2,105
103,3542,380,7,0.21325051759834324,0.9363636363636278,0.34738617200644195,2,115
100,3684,246,2,0.28901734104046156,0.9803921568627355,0.4464285714282177,2,125
91,3521,407,13,0.18273092369477875,0.8749999999999917,0.30232558139506194,2,135
100,3551,377,4,0.2096436058700205,0.9615384615384523,0.34423407917354304,2,145
103,3598,323,8,0.24178403755868486,0.9279279279279196,0.38361266294194246,2,155
93,3616,319,4,0.22572815533980525,0.9587628865979283,0.3654223968562716,2,165
92,3586,348,6,0.2090909090909086,0.9387755102040721,0.34200743494393865,2,175
97,3614,314,7,0.23600973236009673,0.9326923076922987,0.3766990291258897,2,185
100,3493,431,8,0.1883239171374761,0.9259259259259174,0.31298904538312966,2,195
102,3637,284,9,0.2642487046632117,0.9189189189189106,0.41046277665961106,2,205
105,3484,436,7,0.19408502772643216,0.9374999999999917,0.3215926493105877,2,215
99,3533,392,8,0.20162932790223992,0.9252336448598045,0.3311036789294709,2,225
86,3664,277,5,0.23691460055096353,0.9450549450549347,0.37885462555033855,2,235
97,3626,297,12,0.24619289340101458,0.8899082568807258,0.38568588469150783,2,245
94,3609,320,9,0.22705314009661778,0.9126213592232921,0.3636363636360431,2,255
98,3604,328,2,0.23004694835680695,0.9799999999999902,0.37262357414417724,2,265
94,3436,490,12,0.16095890410958877,0.8867924528301804,0.2724637681156812,2,275
87,3414,520,11,0.1433278418451398,0.8877551020408073,0.24680851063805778,2,285
108,3380,535,9,0.1679626749611195,0.9230769230769152,0.28421052631552823,2,295
94,3497,438,3,0.17669172932330793,0.9690721649484436,0.2988871224162723,2,305
94,3675,257,6,0.26780626780626704,0.9399999999999906,0.4168514412413381,2,315
83,3507,429,13,0.16210937499999967,0.8645833333333244,0.2730263157892068,2,325
102,3594,325,11,0.23887587822013995,0.9026548672566292,0.3777777777774454,2,335
100,3324,598,10,0.14326647564469894,0.9090909090909008,0.24752475247501168,2,345
88,3598,336,10,0.20754716981132026,0.8979591836734603,0.33716475095754805,2,355
101,3500,430,1,0.19020715630885085,0.9901960784313629,0.31911532385438895,2,365
83,3615,322,12,0.20493827160493774,0.8736842105263066,0.3319999999996908,2,375
94,3482,450,6,0.1727941176470585,0.9399999999999906,0.2919254658382461,2,385
99,3131,792,10,0.11111111111111098,0.9082568807339366,0.19799999999980533,2,395
87,3367,572,6,0.13201820940819403,0.9354838709677319,0.2313829787231869,2,405
96,3532,396,8,0.19512195121951179,0.9230769230769142,0.3221476510064222,2,415
100,3588,340,4,0.22727272727272674,0.9615384615384523,0.3676470588232188,2,425
94,3606,322,10,0.2259615384615379,0.9038461538461452,0.36153846153814007,2,435
98,3493,431,10,0.1852551984877123,0.907407407407399,0.3076923076920251,2,445
93,3588,347,4,0.21136363636363587,0.9587628865979283,0.34636871508350153,2,455
93,3509,422,8,0.1805825242718443,0.9207920792079117,0.3019480519477768,2,465
96,3591,343,2,0.21867881548974893,0.979591836734684,0.3575418994410411,2,475
101,3531,391,9,0.20528455284552802,0.9181818181818099,0.3355481727571753,2,485
108,3568,350,6,0.2358078602620082,0.9473684210526233,0.377622377622057,2,495
87,3475,465,5,0.1576086956521736,0.9456521739130332,0.27018633540348097,2,505
104,3481,444,3,0.18978102189780988,0.9719626168224209,0.31755725190812256,2,515
103,3529,396,4,0.20641282565130217,0.9626168224298975,0.339933993399048,2,525
94,3602,333,3,0.2201405152224819,0.9690721649484436,0.35877862595389537,2,535
91,3568,369,4,0.1978260869565213,0.9578947368420953,0.32792792792764297,2,545
106,3518,403,5,0.20825147347740627,0.9549549549549464,0.3419354838706727,2,555
84,3559,383,6,0.17987152034261203,0.933333333333323,0.3016157989225286,2,565
93,3597,332,10,0.21882352941176417,0.9029126213592146,0.3522727272724118,2,575
81,3571,364,16,0.18202247191011195,0.8350515463917441,0.2988929889295943,2,585
84,3568,374,6,0.1834061135371175,0.933333333333323,0.3065693430654177,2,595
94,3632,300,6,0.23857868020304507,0.9399999999999906,0.3805668016191088,2,605
107,3548,363,14,0.2276595744680846,0.8842975206611497,0.36209813874755803,2,615
105,3570,350,7,0.23076923076923025,0.9374999999999917,0.370370370370052,2,625
103,3533,380,16,0.21325051759834324,0.8655462184873878,0.3421926910295819,2,635
93,3626,308,5,0.2319201995012463,0.9489795918367251,0.3727454909816468,2,645
87,3482,451,12,0.16171003717472088,0.8787878787878699,0.2731554160122954,2,655
87,3555,382,8,0.18550106609808062,0.9157894736842009,0.30851063829759107,2,665
89,3413,518,12,0.14662273476112,0.8811881188118725,0.25141242937828573,2,675
101,3477,444,10,0.18532110091743084,0.9099099099099017,0.3079268292680105,2,685
98,3684,241,9,0.289085545722713,0.9158878504672812,0.43946188340770503,2,695
112,3489,421,10,0.2101313320825512,0.9180327868852384,0.3419847328241233,2,705
85,3615,325,7,0.2073170731707312,0.9239130434782509,0.3386454183263925,2,715
98,3626,300,8,0.24623115577889385,0.9245283018867838,0.38888888888855516,2,725
91,3558,371,12,0.19696969696969654,0.8834951456310595,0.3221238938050105,2,735
90,3696,241,5,0.27190332326283906,0.9473684210526216,0.422535211267257,2,745
102,3556,372,2,0.21518987341772106,0.9807692307692214,0.3529411764702919,2,755
100,3660,266,6,0.27322404371584624,0.9433962264150855,0.42372881355897196,2,765
85,3624,318,5,0.21091811414392006,0.944444444444434,0.3448275862065967,2,775
94,3699,234,5,0.2865853658536576,0.94949494949494,0.4402810304446066,2,785
97,3599,326,10,0.22931442080378195,0.9065420560747579,0.36603773584873295,2,795
89,3528,406,9,0.17979797979797943,0.9081632653061132,0.30016863406380395,2,805
87,3708,225,12,0.2788461538461529,0.8787878787878699,0.4233576642332088,2,815
103,3560,366,3,0.21961620469083107,0.9716981132075381,0.3582608695649154,2,825
101,3540,387,4,0.20696721311475366,0.9619047619047528,0.34064080944321495,2,835
85,3637,303,7,0.21907216494845302,0.9239130434782509,0.3541666666663553,2,845
96,3671,257,8,0.27195467422096237,0.9230769230769142,0.4201312910280929,2,855
101,3501,424,6,0.19238095238095201,0.943925233644851,0.31962025316427467,2,865
94,3712,224,2,0.2955974842767286,0.9791666666666565,0.4541062801928782,2,875
99,3658,266,9,0.271232876712328,0.9166666666666582,0.4186046511624365,2,885
95,3651,286,0,0.2493438320209967,0.9999999999999896,0.399159663865225,2,895
105,3566,352,9,0.2297592997811811,0.9210526315789394,0.36777583187358454,2,905
95,3530,400,7,0.19191919191919152,0.9313725490195988,0.31825795644862676,2,915
96,3673,261,2,0.2689075630252093,0.979591836734684,0.4219780219776821,2,925
101,3556,370,5,0.21443736730360888,0.9528301886792363,0.3500866551123505,2,935
96,3624,309,3,0.23703703703703644,0.96969696969696,0.3809523809520637,2,945
111,3550,361,10,0.2351694915254232,0.917355371900819,0.37436762225937037,2,955
94,3682,250,6,0.2732558139534876,0.9399999999999906,0.4234234234230725,2,965
98,3595,334,5,0.2268518518518513,0.9514563106796025,0.3663551401866036,2,975
89,3595,342,6,0.20649651972157723,0.936842105263148,0.33840304182479775,2,985
98,3527,404,3,0.1952191235059757,0.9702970297029607,0.3250414593695376,2,995
89,3642,293,8,0.23298429319371666,0.9175257731958669,0.3716075156572955,2,1005
91,3705,234,2,0.27999999999999914,0.9784946236559036,0.4354066985642452,2,1015
81,3557,388,6,0.1727078891257992,0.93103448275861,0.2913669064745551,2,1025
87,3671,262,12,0.24928366762177578,0.8787878787878699,0.38839285714251104,2,1035
99,3547,376,10,0.2084210526315785,0.9082568807339366,0.3390410958901061,2,1045
90,3647,288,7,0.23809523809523744,0.9278350515463822,0.37894736842072596,2,1055
98,3573,359,2,0.21444201312910235,0.9799999999999902,0.35188509874297164,2,1065
95,3570,364,3,0.2069716775599124,0.969387755102031,0.3411131059243048,2,1075
94,3362,572,4,0.14114114114114093,0.959183673469378,0.2460732984290951,2,1085
91,3120,803,18,0.1017897091722594,0.8348623853210932,0.1814556331005038,2,1095
87,3320,617,8,0.12357954545454528,0.9157894736842009,0.21777221526887627,2,1105
100,3465,460,7,0.17857142857142824,0.9345794392523278,0.2998500749622484,2,1115
103,3551,372,6,0.21684210526315742,0.9449541284403583,0.3527397260270924,2,1125
100,3610,311,11,0.24330900243308942,0.9009009009008928,0.3831417624517709,2,1135
95,3555,369,13,0.20474137931034436,0.8796296296296215,0.33216783216752466,2,1145
106,3366,551,9,0.16133942161339396,0.9217391304347746,0.2746113989634763,2,1155
100,3465,453,14,0.18083182640144632,0.8771929824561326,0.29985007496223437,2,1165
103,3484,439,6,0.19003690036900334,0.9449541284403583,0.3164362519198431,2,1175
92,3523,407,10,0.18436873747494953,0.9019607843137167,0.3061564059897338,2,1185
89,3638,290,15,0.23482849604221573,0.8557692307692226,0.36853002070359425,2,1195
104,3571,346,11,0.23111111111111057,0.9043478260869487,0.36814159292002846,2,1205
88,3486,454,4,0.16236162361623585,0.9565217391304245,0.27760252365905697,2,1215
86,3581,361,4,0.19239373601789664,0.9555555555555449,0.3202979515825875,2,1225
94,3543,390,5,0.19421487603305745,0.94949494949494,0.32246998284705825,2,1235
93,3530,398,11,0.18940936863543748,0.8942307692307607,0.3126050420165171,2,1245
100,3607,317,8,0.23980815347721765,0.9259259259259174,0.3809523809520527,2,1255
93,3650,283,6,0.2473404255319142,0.9393939393939299,0.39157894736808935,2,1265
90,3644,290,8,0.23684210526315724,0.9183673469387662,0.3765690376565762,2,1275
96,3603,332,1,0.22429906542056022,0.9896907216494744,0.365714285713983,2,1285
99,3561,369,3,0.21153846153846106,0.9705882352941082,0.3473684210523365,2,1295
105,3455,465,7,0.18421052631578913,0.9374999999999917,0.3079178885627744,2,1305
94,3617,314,7,0.23039215686274453,0.9306930693069215,0.3693516699407413,2,1315
90,3647,288,7,0.23809523809523744,0.9278350515463822,0.37894736842072596,2,1325
90,3554,382,6,0.1906779661016945,0.9374999999999903,0.31690140845042214,2,1335
93,3524,407,8,0.1859999999999996,0.9207920792079117,0.30948419301136654,2,1345
92,3572,357,11,0.2048997772828503,0.893203883495137,0.3333333333330285,2,1355
109,3437,481,5,0.18474576271186408,0.9561403508771846,0.3096590909088186,2,1365
83,3501,443,5,0.15779467680608333,0.9431818181818076,0.2703583061886786,2,1375
93,3533,398,8,0.18940936863543748,0.9207920792079117,0.31418918918890504,2,1385
94,3671,257,10,0.26780626780626704,0.9038461538461452,0.41318681318645867,2,1395
90,3489,449,4,0.16697588126159524,0.9574468085106281,0.28436018957320586,2,1405
92,3748,188,4,0.32857142857142735,0.9583333333333234,0.48936170212727664,2,1415
89,3545,388,10,0.18658280922431825,0.8989898989898899,0.30902777777749196,2,1425
90,3635,297,10,0.2325581395348831,0.899999999999991,0.3696098562625058,2,1435
95,3614,318,5,0.23002421307505996,0.9499999999999905,0.37037037037005505,2,1445
116,3574,336,6,0.2566371681415923,0.9508196721311398,0.4041811846686533,2,1455
98,3601,323,10,0.23277909738717284,0.907407407407399,0.3705103969750989,2,1465
108,3578,336,10,0.24324324324324267,0.9152542372881278,0.38434163701034296,2,1475
102,3632,292,6,0.2588832487309638,0.9444444444444358,0.4063745019916925,2,1485
98,3513,417,4,0.19029126213592196,0.9607843137254808,0.31766612641787534,2,1495
101,3562,360,9,0.219088937093275,0.9181818181818099,0.3537653239926824,2,1505
98,3524,401,9,0.19639278557114187,0.9158878504672812,0.3234323432340316,2,1515
100,3641,283,8,0.26109660574412463,0.9259259259259174,0.4073319755597366,2,1525
106,3637,284,5,0.2717948717948711,0.9549549549549464,0.42315369261442376,2,1535
96,3567,359,10,0.21098901098901052,0.905660377358482,0.34224598930450506,2,1545
91,3393,542,6,0.1437598736176933,0.9381443298968976,0.2493150684929195,2,1555
90,3548,386,8,0.18907563025210045,0.9183673469387662,0.31358885017393173,2,1565
94,3518,418,2,0.18359374999999964,0.9791666666666565,0.30921052631552254,2,1575
99,3609,315,9,0.2391304347826081,0.9166666666666582,0.3793103448272565,2,1585
108,3597,322,5,0.25116279069767383,0.9557522123893721,0.3977900552482877,2,1595
87,3522,417,6,0.17261904761904726,0.9354838709677319,0.2914572864318967,2,1605
82,3658,285,7,0.22343324250681137,0.9213483146067313,0.3596491228067018,2,1615
91,3482,453,6,0.16727941176470557,0.9381443298968976,0.2839313572540324,2,1625
93,3597,336,6,0.21678321678321627,0.9393939393939299,0.3522727272724212,2,1635
94,3447,478,13,0.16433566433566404,0.8785046728971881,0.2768777614135775,2,1645
98,3667,265,2,0.26997245179063284,0.9799999999999902,0.42332613390894674,2,1655
99,3520,410,3,0.19449901768172848,0.9705882352941082,0.32405891980332135,2,1665
99,3600,325,8,0.2334905660377353,0.9252336448598045,0.37288135593188015,2,1675
89,3574,360,9,0.19821826280623564,0.9081632653061132,0.32541133455180704,2,1685
90,3654,276,12,0.2459016393442616,0.882352941176462,0.3846153846150421,2,1695
94,3557,377,4,0.1995753715498934,0.959183673469378,0.33040421792589997,2,1705
97,3562,367,6,0.20905172413793058,0.9417475728155249,0.34215167548471026,2,1715
86,3646,292,8,0.2275132275132269,0.9148936170212669,0.3644067796606964,2,1725
92,3540,395,5,0.1889117043121146,0.948453608247413,0.3150684931504068,2,1735
91,3609,330,2,0.21615201900237477,0.9784946236559036,0.35408560311254267,2,1745
99,3586,343,4,0.22398190045248817,0.96116504854368,0.3633027522932701,2,1755
98,3621,308,5,0.24137931034482699,0.9514563106796025,0.385068762278654,2,1765
85,3672,271,4,0.23876404494381953,0.9550561797752702,0.38202247190979066,2,1775
85,3675,271,1,0.23876404494381953,0.9883720930232444,0.38461538461506944,2,1785
103,3521,399,9,0.20517928286852546,0.919642857142849,0.33550488599318595,2,1795
91,3664,270,7,0.25207756232686906,0.9285714285714192,0.3965141612197059,2,1805
92,3541,396,3,0.18852459016393402,0.9684210526315689,0.31560891938223035,2,1815
87,3593,346,6,0.2009237875288679,0.9354838709677319,0.33079847908716004,2,1825
90,3699,237,6,0.27522935779816426,0.9374999999999903,0.4255319148932641,2,1835
101,3569,361,1,0.21861471861471812,0.9901960784313629,0.3581560283684967,2,1845
90,3626,310,6,0.22499999999999942,0.9374999999999903,0.3629032258061379,2,1855
98,3601,324,9,0.2322274881516582,0.9158878504672812,0.3705103969751012,2,1865
105,3564,358,5,0.2267818574514034,0.9545454545454459,0.3664921465965471,2,1875
102,3565,361,4,0.22030237580993473,0.9622641509433872,0.35852372583449343,2,1885
93,3642,294,3,0.24031007751937922,0.96874999999999,0.3850931677015433,2,1895
103,3692,231,6,0.3083832335329332,0.9449541284403583,0.46501128668134245,2,1905
94,3652,280,6,0.25133689839572126,0.9399999999999906,0.3966244725735051,2,1915
87,3619,319,7,0.21428571428571375,0.9255319148936072,0.3479999999996932,2,1925
92,3563,373,4,0.19784946236559095,0.9583333333333234,0.3279857397501607,2,1935
96,3482,446,8,0.17712177121771183,0.9230769230769142,0.29721362229075055,2,1945
101,3541,388,2,0.20654396728016317,0.9805825242718352,0.3412162162159276,2,1955
91,3614,324,3,0.2192771084337344,0.9680851063829685,0.3575638506873202,2,1965
89,3674,262,7,0.2535612535612528,0.9270833333333237,0.39821029082740134,2,1975
86,3669,271,6,0.24089635854341668,0.9347826086956421,0.38307349665891516,2,1985
99,3626,298,9,0.249370277078085,0.9166666666666582,0.3920792079204542,2,1995
113,3636,280,3,0.2875318066157753,0.9741379310344744,0.44400785854581526,2,2005
97,3638,293,4,0.24871794871794806,0.9603960396039509,0.3951120162929506,2,2015
97,3628,301,6,0.24371859296482348,0.9417475728155249,0.38722554890186733,2,2025
96,3649,284,3,0.25263157894736776,0.96969696969696,0.40083507306856386,2,2035
92,3568,366,6,0.2008733624454144,0.9387755102040721,0.33093525179826955,2,2045
101,3655,272,4,0.27077747989276063,0.9619047619047528,0.42259414225906955,2,2055
100,3556,373,3,0.21141649048625746,0.9708737864077576,0.3472222222219273,2,2065
102,3437,490,3,0.172297297297297,0.9714285714285622,0.29268292682901154,2,2075
94,3481,444,13,0.17472118959107774,0.8785046728971881,0.29147286821677654,2,2085
85,3607,329,11,0.20531400966183525,0.8854166666666575,0.3333333333330264,2,2095
82,3603,334,13,0.19711538461538414,0.863157894736833,0.3209393346376608,2,2105
102,3641,285,4,0.2635658914728675,0.9622641509433872,0.41379310344793657,2,2115
100,3612,319,1,0.2386634844868729,0.9900990099009803,0.38461538461507006,2,2125
91,3687,243,11,0.27245508982035843,0.8921568627450893,0.4174311926601901,2,2135
86,3566,372,8,0.18777292576419172,0.9148936170212669,0.31159420289826695,2,2145
88,3568,359,17,0.19686800894854542,0.8380952380952301,0.3188405797098357,2,2155
84,3557,385,6,0.1791044776119399,0.933333333333323,0.30053667262942463,2,2165
95,3670,260,7,0.26760563380281616,0.9313725490195988,0.4157549234132182,2,2175
88,3578,357,9,0.1977528089887636,0.9072164948453515,0.32472324723217727,2,2185
80,3665,278,9,0.22346368715083734,0.898876404494372,0.357941834451581,2,2195
92,3596,335,9,0.2154566744730674,0.9108910891089019,0.3484848484845377,2,2205
91,3640,300,1,0.23273657289002497,0.989130434782598,0.3768115942025886,2,2215
101,3668,261,2,0.2790055248618777,0.9805825242718352,0.43440860215019084,2,2225
96,3520,402,14,0.192771084337349,0.8727272727272648,0.3157894736839131,2,2235
102,3603,324,3,0.2394366197183093,0.9714285714285622,0.3841807909601332,2,2245
83,3632,309,8,0.21173469387755048,0.9120879120879021,0.3436853002067321,2,2255
95,3651,283,3,0.2513227513227506,0.969387755102031,0.3991596638652175,2,2265
103,3645,281,3,0.26822916666666596,0.9716981132075381,0.42040816326496533,2,2275
91,3569,360,12,0.20177383592017692,0.8834951456310595,0.3285198555953639,2,2285
99,3538,391,4,0.2020408163265302,0.96116504854368,0.3338954468799816,2,2295
93,3574,356,9,0.20712694877505522,0.911764705882344,0.3375680580759221,2,2305
103,3640,284,5,0.26614987080103286,0.953703703703695,0.41616161616127323,2,2315
87,3577,361,7,0.19419642857142813,0.9255319148936072,0.32103321033181537,2,2325
101,3577,345,9,0.2264573991031385,0.9181818181818099,0.36330935251766683,2,2335
91,3545,393,3,0.18801652892561943,0.9680851063829685,0.3148788927332905,2,2345
106,3662,262,2,0.2880434782608688,0.9814814814814724,0.4453781512601515,2,2355
102,3641,278,11,0.2684210526315782,0.9026548672566292,0.4137931034479208,2,2365
106,3538,384,4,0.21632653061224444,0.963636363636355,0.3533333333330327,2,2375
101,3607,319,5,0.2404761904761899,0.9528301886792363,0.3840304182506273,2,2385
101,3602,318,11,0.24105011933174164,0.9017857142857063,0.3804143126173681,2,2395
101,3579,346,6,0.22595078299776233,0.943925233644851,0.3646209386278458,2,2405
92,3656,280,4,0.24731182795698856,0.9583333333333234,0.3931623931620653,2,2415
92,3690,247,3,0.27138643067846524,0.9684210526315689,0.42396313364020904,2,2425
86,3716,228,2,0.27388535031847044,0.9772727272727162,0.4278606965170688,2,2435
94,3634,302,2,0.23737373737373677,0.9791666666666565,0.3821138211378957,2,2445
95,3620,308,9,0.2357320099255577,0.9134615384615298,0.374753451676201,2,2455
112,3644,271,5,0.2924281984334196,0.9572649572649491,0.44799999999963974,2,2465
96,3690,243,3,0.28318584070796377,0.96969696969696,0.4383561643832098,2,2475
96,3640,293,3,0.24678663239074486,0.96969696969696,0.39344262295049465,2,2485
124,3570,334,4,0.27074235807860203,0.9687499999999925,0.42320819112593694,2,2495
112,3585,328,7,0.25454545454545396,0.9411764705882274,0.4007155635059245,2,2505
91,3670,268,3,0.2534818941504171,0.9680851063829685,0.40176600441468036,2,2515
105,3585,334,8,0.2391799544419129,0.9292035398230006,0.3804347826083686,2,2525
101,3578,349,4,0.22444444444444395,0.9619047619047528,0.3639639639636559,2,2535
104,3634,289,5,0.26463104325699677,0.9541284403669638,0.41434262948173,2,2545
99,3639,284,10,0.25848563968668337,0.9082568807339366,0.4024390243898972,2,2555
96,3643,290,3,0.24870466321243456,0.96969696969696,0.3958762886594672,2,2565
104,3571,352,5,0.22807017543859598,0.9541284403669638,0.3681415929200412,2,2575
88,3624,320,0,0.21568627450980338,0.9999999999999887,0.354838709677126,2,2585
99,3665,266,2,0.271232876712328,0.9801980198019705,0.4248927038623196,2,2595
101,3667,258,6,0.28133704735375964,0.943925233644851,0.4334763948494297,2,2605
97,3588,343,4,0.22045454545454493,0.9603960396039509,0.3585951940847227,2,2615
91,3655,277,9,0.2472826086956515,0.9099999999999909,0.3888888888885511,2,2625
100,3541,386,5,0.20576131687242755,0.9523809523809433,0.33840947546501965,2,2635
97,3665,264,6,0.26869806094182747,0.9417475728155249,0.4181034482755148,2,2645
105,3534,391,2,0.21169354838709634,0.9813084112149442,0.3482587064673686,2,2655
101,3561,354,16,0.22197802197802147,0.863247863247856,0.3531468531465265,2,2665
94,3695,235,8,0.2857142857142848,0.9215686274509715,0.43619489559128394,2,2675
91,3638,295,8,0.23575129533678693,0.9191919191919099,0.37525773195843637,2,2685
92,3600,331,9,0.21749408983451485,0.9108910891089019,0.3511450381676264,2,2695
94,3642,288,8,0.24607329842931872,0.9215686274509715,0.3884297520657814,2,2705
88,3633,311,0,0.22055137844611472,0.9999999999999887,0.3613963039011398,2,2715
97,3664,266,5,0.26721763085399375,0.9509803921568535,0.41720430107492457,2,2725
96,3696,236,4,0.2891566265060232,0.9599999999999904,0.4444444444440865,2,2735
84,3651,284,13,0.22826086956521677,0.8659793814432901,0.3612903225803134,2,2745
102,3509,414,7,0.19767441860465076,0.935779816513753,0.3263999999997109,2,2755
113,3594,318,7,0.26218097447795763,0.9416666666666589,0.41016333938259786,2,2765
108,3633,283,8,0.27621483375959005,0.9310344827586127,0.42603550295822523,2,2775
84,3601,344,3,0.19626168224299018,0.9655172413792993,0.32621359223272756,2,2785
88,3621,312,11,0.21999999999999945,0.88888888888888,0.35270541082132373,2,2795
97,3587,338,10,0.22298850574712592,0.9065420560747579,0.3579335793354751,2,2805
107,3632,286,7,0.27226463104325627,0.938596491228062,0.42209072978268714,2,2815
82,3668,277,5,0.22841225626740883,0.9425287356321731,0.36771300448398925,2,2825
98,3674,250,10,0.281609195402298,0.907407407407399,0.4298245614031454,2,2835
97,3674,244,17,0.28445747800586424,0.8508771929824487,0.4263736263732489,2,2845
97,3721,205,9,0.32119205298013137,0.9150943396226329,0.4754901960780444,2,2855
98,3622,307,5,0.2419753086419747,0.9514563106796025,0.3858267716532185,2,2865
103,3584,338,7,0.2335600907029473,0.9363636363636278,0.37386569872926156,2,2875
83,3687,247,15,0.25151515151515075,0.8469387755101955,0.3878504672893647,2,2885
102,3702,217,11,0.3197492163009394,0.9026548672566292,0.47222222222183363,2,2895
97,3608,323,4,0.23095238095238038,0.9603960396039509,0.3723608445294364,2,2905
93,3672,259,8,0.2642045454545447,0.9207920792079117,0.4105960264897179,2,2915
92,3645,288,7,0.24210526315789407,0.92929292929292,0.3841336116906933,2,2925
100,3641,285,6,0.25974025974025905,0.9433962264150855,0.40733197555974116,2,2935
84,3688,251,9,0.2507462686567157,0.9032258064516032,0.3925233644856393,2,2945
91,3717,217,7,0.29545454545454447,0.9285714285714192,0.4482758620685971,2,2955
98,3670,257,7,0.2760563380281682,0.9333333333333245,0.4260869565213849,2,2965
89,3752,183,8,0.32720588235293996,0.9175257731958669,0.4823848238478483,2,2975
94,3607,324,7,0.22488038277511907,0.9306930693069215,0.36223506743706463,2,2985
88,3606,332,6,0.209523809523809,0.9361702127659476,0.3424124513615675,2,2995
89,3588,350,5,0.2027334851936214,0.9468085106382879,0.3339587242023348,2,3005
85,3635,301,11,0.22020725388600979,0.8854166666666575,0.35269709543536415,2,3015
95,3625,303,9,0.2386934673366828,0.9134615384615298,0.37848605577656236,2,3025
96,3534,391,11,0.19712525667351088,0.8971962616822347,0.3232323232320267,2,3035
100,3744,182,6,0.3546099290780129,0.9433962264150855,0.5154639175253733,2,3045
