tp,tn,fp,fn,precision,recall,f_score,epoch,batch
98,3742,189,3,0.34146341463414515,0.9702970297029607,0.50515463917487,1,570
96,3791,142,3,0.4033613445378134,0.96969696969696,0.5697329376850415,1,580
93,3781,155,3,0.3749999999999985,0.96874999999999,0.5406976744181992,1,590
103,3710,213,6,0.32594936708860656,0.9449541284403583,0.48470588235255746,1,600
99,3770,159,4,0.3837209302325566,0.96116504854368,0.5484764542932179,1,610
97,3773,159,3,0.3789062499999985,0.9699999999999903,0.544943820224312,1,620
107,3710,212,3,0.33542319749216193,0.9727272727272639,0.4988344988341151,1,630
94,3729,202,7,0.3175675675675665,0.9306930693069215,0.47355163727921523,1,640
88,3760,178,6,0.33082706766917164,0.9361702127659476,0.48888888888850024,1,650
89,3783,160,0,0.35742971887550057,0.9999999999999888,0.5266272189345201,1,660
82,3785,160,5,0.33884297520661016,0.9425287356321731,0.49848024316070216,1,670
96,3735,200,1,0.3243243243243232,0.9896907216494744,0.4885496183202363,1,680
105,3764,160,3,0.3962264150943381,0.9722222222222132,0.5630026809647328,1,690
79,3752,199,2,0.28417266187050255,0.9753086419752967,0.4401114206124614,1,700
97,3783,142,10,0.40585774058577234,0.9065420560747579,0.5606936416180666,1,710
94,3791,145,2,0.3933054393305423,0.9791666666666565,0.5611940298503341,1,720
95,3750,180,7,0.3454545454545442,0.9313725490195988,0.5039787798404515,1,730
112,3694,223,3,0.3343283582089542,0.9739130434782525,0.497777777777395,1,740
95,3803,132,2,0.41850220264316995,0.979381443298959,0.5864197530859967,1,750
90,3693,245,4,0.2686567164179096,0.9574468085106281,0.4195804195800753,1,760
88,3765,173,6,0.3371647509578531,0.9361702127659476,0.49577464788693176,1,770
114,3721,193,4,0.37133550488599226,0.9661016949152461,0.5364705882348904,1,780
110,3676,244,2,0.31073446327683524,0.9821428571428484,0.4721030042914782,1,790
106,3732,191,3,0.35690235690235567,0.9724770642201747,0.5221674876843336,1,800
90,3764,172,6,0.3435114503816781,0.9374999999999903,0.5027932960889901,1,810
94,3749,188,1,0.33333333333333215,0.989473684210516,0.4986737400526707,1,820
85,3689,255,3,0.24999999999999925,0.96590909090908,0.3971962616819144,1,830
106,3738,182,6,0.36805555555555425,0.9464285714285631,0.5299999999995941,1,840
97,3705,223,7,0.30312499999999903,0.9326923076922987,0.4575471698109483,1,850
92,3771,166,3,0.3565891472868203,0.9684210526315689,0.5212464589231163,1,860
97,3740,193,2,0.3344827586206885,0.9797979797979699,0.49871465295591616,1,870
93,3753,178,8,0.343173431734316,0.9207920792079117,0.4999999999996016,1,880
91,3751,185,5,0.32971014492753503,0.9479166666666569,0.48924731182757136,1,890
88,3709,229,6,0.2776025236593051,0.9361702127659476,0.42822384428188354,1,900
95,3757,180,0,0.3454545454545442,0.9999999999999896,0.513513513513129,1,910
105,3768,155,4,0.40384615384615224,0.9633027522935692,0.5691056910564911,1,920
97,3721,208,6,0.31803278688524483,0.9417475728155249,0.47549019607805154,1,930
