tp,tn,fp,fn,precision,recall,f_score,epoch,batch
84,3925,9,14,0.9032258064516032,0.8571428571428484,0.879581151831952,2,6835
80,3909,16,27,0.8333333333333247,0.7476635514018622,0.7881773399009715,2,6845
73,3929,6,24,0.9240506329113808,0.7525773195876212,0.8295454545449504,2,6855
86,3917,8,21,0.9148936170212669,0.8037383177570019,0.8557213930343195,2,6865
82,3916,8,26,0.911111111111101,0.7592592592592523,0.8282828282823241,2,6875
84,3921,3,24,0.9655172413792993,0.7777777777777706,0.8615384615379584,2,6885
78,3936,3,15,0.9629629629629511,0.8387096774193459,0.8965517241374232,2,6895
72,3904,20,36,0.7826086956521654,0.6666666666666605,0.719999999999496,2,6905
79,3927,12,14,0.8681318681318586,0.8494623655913888,0.8586956521734037,2,6915
94,3905,5,28,0.94949494949494,0.7704918032786823,0.8506787330311719,2,6925
74,3934,9,15,0.8915662650602303,0.8314606741572941,0.8604651162785604,2,6935
85,3918,7,22,0.9239130434782509,0.7943925233644786,0.8542713567834138,2,6945
75,3926,5,26,0.9374999999999883,0.7425742574257352,0.8287292817674533,2,6955
81,3927,1,23,0.9878048780487685,0.7788461538461464,0.8709677419349815,2,6965
81,3919,12,20,0.8709677419354745,0.801980198019794,0.8350515463912449,2,6975
75,3934,5,18,0.9374999999999883,0.8064516129032172,0.86705202312088,2,6985
80,3924,9,19,0.898876404494372,0.8080808080808,0.8510638297867265,2,6995
76,3912,10,34,0.8837209302325479,0.6909090909090847,0.7755102040811322,2,7005
73,3922,9,28,0.8902439024390136,0.7227722772277156,0.79781420764977,2,7015
88,3899,10,35,0.8979591836734603,0.715447154471539,0.7963800904972368,2,7025
80,3917,5,30,0.9411764705882243,0.7272727272727207,0.8205128205123203,2,7035
82,3931,4,15,0.9534883720930122,0.8453608247422594,0.8961748633874701,2,7045
83,3921,8,20,0.9120879120879021,0.8058252427184388,0.8556701030922766,2,7055
67,3941,7,17,0.9054054054053933,0.7976190476190381,0.848101265822276,2,7065
73,3915,12,32,0.8588235294117547,0.6952380952380887,0.7684210526310764,2,7075
86,3913,6,27,0.9347826086956421,0.7610619469026482,0.8390243902433996,2,7085
74,3923,7,28,0.913580246913569,0.7254901960784242,0.8087431693984048,2,7095
82,3915,8,27,0.911111111111101,0.7522935779816445,0.8241206030145717,2,7105
83,3927,4,18,0.9540229885057362,0.8217821782178137,0.8829787234037487,2,7115
81,3921,11,19,0.8804347826086861,0.809999999999992,0.8437499999994921,2,7125
96,3904,4,28,0.9599999999999904,0.7741935483870905,0.8571428571423553,2,7135
80,3921,8,23,0.9090909090908988,0.7766990291262061,0.8376963350780283,2,7145
80,3910,6,36,0.9302325581395241,0.6896551724137872,0.7920792079202952,2,7155
101,3922,4,5,0.9619047619047528,0.9528301886792363,0.9573459715634721,2,7165
76,3931,6,19,0.9268292682926716,0.7999999999999916,0.8587570621463857,2,7175
83,3911,12,26,0.8736842105263066,0.76146788990825,0.8137254901955728,2,7185
73,3917,12,30,0.8588235294117547,0.708737864077663,0.7765957446803474,2,7195
80,3929,6,17,0.9302325581395241,0.8247422680412286,0.8743169398902026,2,7205
82,3924,10,16,0.8913043478260774,0.8367346938775425,0.8631578947363335,2,7215
78,3928,7,19,0.9176470588235187,0.8041237113401979,0.85714285714235,2,7225
83,3920,7,22,0.9222222222222121,0.790476190476183,0.8512820512815455,2,7235
82,3911,15,24,0.8453608247422594,0.7735849056603701,0.8078817733985078,2,7245
98,3901,13,20,0.882882882882875,0.8305084745762642,0.8558951965060431,2,7255
76,3919,9,28,0.894117647058813,0.7307692307692237,0.8042328042323007,2,7265
76,3924,11,21,0.8735632183907946,0.7835051546391673,0.8260869565212317,2,7275
64,3921,10,37,0.8648648648648533,0.6336633663366275,0.7314285714280749,2,7285
87,3918,6,21,0.9354838709677319,0.8055555555555481,0.8656716417905389,2,7295
90,3906,14,22,0.8653846153846071,0.8035714285714214,0.8333333333328262,2,7305
85,3927,1,19,0.9883720930232444,0.8173076923076845,0.8947368421047582,2,7315
81,3914,9,28,0.89999999999999,0.7431192660550391,0.8140703517582903,2,7325
78,3925,10,19,0.8863636363636264,0.8041237113401979,0.8432432432427354,2,7335
75,3926,13,18,0.8522727272727176,0.8064516129032172,0.828729281767447,2,7345
85,3916,7,24,0.9239130434782509,0.7798165137614608,0.8457711442781021,2,7355
97,3918,3,14,0.9699999999999903,0.8738738738738661,0.9194312796203458,2,7365
77,3927,6,22,0.9277108433734829,0.7777777777777699,0.8461538461533408,2,7375
90,3917,5,20,0.9473684210526216,0.8181818181818108,0.878048780487299,2,7385
86,3922,9,15,0.9052631578947273,0.8514851485148431,0.8775510204076548,2,7395
72,3939,4,17,0.9473684210526192,0.8089887640449348,0.8727272727267652,2,7405
82,3927,4,19,0.9534883720930122,0.8118811881188038,0.8770053475930766,2,7415
79,3933,4,16,0.9518072289156513,0.8315789473684123,0.8876404494376946,2,7425
78,3909,13,32,0.8571428571428478,0.7090909090909027,0.7761194029845714,2,7435
78,3930,3,21,0.9629629629629511,0.78787878787878,0.8666666666661621,2,7445
86,3908,16,22,0.8431372549019526,0.796296296296289,0.8190476190471117,2,7455
87,3926,3,16,0.966666666666656,0.8446601941747491,0.9015544041445708,2,7465
81,3920,9,22,0.89999999999999,0.7864077669902837,0.8393782383414624,2,7475
81,3922,11,18,0.8804347826086861,0.8181818181818099,0.8481675392665076,2,7485
91,3917,11,13,0.8921568627450893,0.8749999999999917,0.8834951456305593,3,0
89,3923,8,12,0.9175257731958669,0.8811881188118725,0.8989898989893901,3,10
84,3903,21,24,0.7999999999999924,0.7777777777777706,0.78873239436569,3,20
83,3908,12,29,0.8736842105263066,0.7410714285714219,0.801932367149254,3,30
82,3917,11,22,0.8817204301075174,0.7884615384615309,0.8324873096441631,3,40
87,3924,4,17,0.9560439560439455,0.8365384615384536,0.8923076923071853,3,50
87,3929,7,9,0.9255319148936072,0.9062499999999906,0.915789473683701,3,60
92,3923,1,16,0.9892473118279465,0.851851851851844,0.915422885571633,3,70
78,3928,7,19,0.9176470588235187,0.8041237113401979,0.85714285714235,3,80
80,3918,11,23,0.8791208791208696,0.7766990291262061,0.8247422680407306,3,90
71,3941,5,15,0.9342105263157773,0.8255813953488277,0.8765432098760343,3,100
76,3919,9,28,0.894117647058813,0.7307692307692237,0.8042328042323007,3,110
79,3934,5,14,0.9404761904761794,0.8494623655913888,0.8926553672311296,3,120
83,3924,5,20,0.9431818181818076,0.8058252427184388,0.869109947643473,3,130
75,3930,10,17,0.8823529411764602,0.815217391304339,0.8474576271181353,3,140
78,3921,10,23,0.8863636363636264,0.7722772277227646,0.825396825396319,3,150
87,3923,7,15,0.9255319148936072,0.8529411764705799,0.887755102040308,3,160
90,3923,4,15,0.9574468085106281,0.857142857142849,0.9045226130648192,3,170
91,3911,9,21,0.9099999999999909,0.8124999999999928,0.8584905660372293,3,180
84,3920,6,22,0.933333333333323,0.7924528301886719,0.8571428571423518,3,190
86,3912,9,25,0.9052631578947273,0.7747747747747679,0.8349514563101745,3,200
89,3921,6,16,0.936842105263148,0.8476190476190396,0.8899999999994924,3,210
90,3914,7,21,0.9278350515463822,0.8108108108108035,0.8653846153841094,3,220
77,3917,9,29,0.8953488372092919,0.7264150943396158,0.8020833333328303,3,230
78,3902,9,43,0.8965517241379208,0.6446280991735485,0.7499999999995063,3,240
72,3924,19,17,0.7912087912087825,0.8089887640449348,0.7999999999994911,3,250
75,3936,4,17,0.949367088607583,0.815217391304339,0.877192982455633,3,260
84,3919,7,22,0.923076923076913,0.7924528301886719,0.8527918781720831,3,270
73,3934,6,19,0.9240506329113808,0.7934782608695566,0.8538011695901362,3,280
88,3910,6,28,0.9361702127659476,0.7586206896551659,0.8380952380947356,3,290
76,3921,14,21,0.8444444444444351,0.7835051546391673,0.8128342245984225,3,300
77,3935,6,14,0.9277108433734829,0.8461538461538369,0.8850574712638588,3,310
78,3928,8,18,0.906976744186036,0.8124999999999916,0.8571428571423493,3,320
77,3917,14,24,0.8461538461538369,0.7623762376237548,0.8020833333328263,3,330
82,3922,5,23,0.9425287356321731,0.7809523809523735,0.8541666666661623,3,340
82,3919,6,25,0.9318181818181713,0.7663551401869088,0.8410256410251372,3,350
84,3939,0,9,0.9999999999999881,0.9032258064516032,0.9491525423723719,3,360
91,3910,6,25,0.9381443298968976,0.784482758620683,0.8544600938962096,3,370
78,3916,18,20,0.8124999999999916,0.7959183673469307,0.8041237113396981,3,380
85,3922,8,17,0.9139784946236461,0.8333333333333252,0.8717948717943639,3,390
76,3929,0,27,0.9999999999999869,0.7378640776698958,0.8491620111726863,3,400
90,3914,8,20,0.9183673469387662,0.8181818181818108,0.8653846153841087,3,410
91,3924,4,13,0.9578947368420953,0.8749999999999917,0.9145728643210999,3,420
82,3920,10,20,0.8913043478260774,0.8039215686274431,0.8453608247417608,3,430
78,3919,7,28,0.9176470588235187,0.7358490566037666,0.8167539267010682,3,440
81,3924,6,21,0.93103448275861,0.7941176470588158,0.8571428571423513,3,450
82,3906,16,28,0.8367346938775425,0.7454545454545387,0.7884615384610324,3,460
80,3922,8,22,0.9090909090908988,0.7843137254901884,0.8421052631573885,3,470
83,3918,10,21,0.8924731182795603,0.7980769230769155,0.8426395939081224,3,480
80,3920,8,24,0.9090909090908988,0.7692307692307618,0.8333333333328282,3,490
89,3917,2,24,0.9780219780219673,0.7876106194690197,0.8725490196073403,3,500
93,3908,6,25,0.9393939393939299,0.7881355932203323,0.857142857142353,3,510
83,3906,16,27,0.8383838383838299,0.7545454545454477,0.7942583732052354,3,520
86,3917,10,19,0.895833333333324,0.8190476190476113,0.8557213930343183,3,530
83,3917,8,24,0.9120879120879021,0.775700934579432,0.8383838383833331,3,540
72,3920,12,28,0.857142857142847,0.7199999999999929,0.7826086956516691,3,550
79,3932,6,15,0.9294117647058715,0.8404255319148847,0.8826815642453013,3,560
81,3913,14,24,0.8526315789473595,0.7714285714285641,0.8099999999994931,3,570
92,3913,5,22,0.948453608247413,0.8070175438596421,0.8720379146914381,3,580
89,3905,14,24,0.8640776699029042,0.7876106194690197,0.8240740740735676,3,590
81,3914,10,27,0.8901098901098804,0.7499999999999931,0.8140703517582895,3,600
72,3915,7,38,0.9113924050632797,0.6545454545454487,0.7619047619042674,3,610
83,3925,3,21,0.9651162790697563,0.7980769230769155,0.8736842105258111,3,620
74,3926,8,24,0.9024390243902329,0.7551020408163188,0.8222222222217169,3,630
98,3908,6,20,0.9423076923076833,0.8305084745762642,0.8828828828823769,3,640
86,3920,6,20,0.9347826086956421,0.8113207547169735,0.8686868686863625,3,650
77,3932,4,19,0.9506172839506056,0.802083333333325,0.8700564971746351,3,660
85,3918,10,19,0.8947368421052538,0.8173076923076845,0.8542713567834119,3,670
86,3923,9,14,0.9052631578947273,0.8599999999999914,0.8820512820507733,3,680
81,3926,7,18,0.9204545454545351,0.8181818181818099,0.8663101604272999,3,690
78,3930,10,14,0.8863636363636264,0.8478260869565126,0.8666666666661572,3,700
74,3922,7,29,0.913580246913569,0.7184466019417406,0.8043478260864548,3,710
92,3906,8,26,0.9199999999999908,0.779661016949146,0.8440366972472021,3,720
85,3932,3,12,0.96590909090908,0.8762886597938054,0.9189189189184102,3,730
70,3920,10,32,0.8749999999999891,0.6862745098039149,0.769230769230268,3,740
85,3905,12,30,0.8762886597938054,0.7391304347826023,0.8018867924523263,3,750
78,3920,11,23,0.8764044943820126,0.7722772277227646,0.8210526315784408,3,760
88,3908,5,31,0.9462365591397748,0.7394957983193216,0.8301886792447827,3,770
82,3917,8,25,0.911111111111101,0.7663551401869088,0.8324873096441653,3,780
87,3914,12,19,0.8787878787878699,0.8207547169811243,0.8487804878043702,3,790
77,3936,6,13,0.9277108433734829,0.8555555555555461,0.8901734104041148,3,800
83,3920,12,17,0.8736842105263066,0.8299999999999917,0.8512820512815428,3,810
83,3915,15,19,0.8469387755101955,0.8137254901960705,0.8299999999994919,3,820
83,3928,5,16,0.9431818181818076,0.8383838383838299,0.8877005347588506,3,830
88,3925,7,12,0.9263157894736745,0.8799999999999912,0.9025641025635937,3,840
86,3930,6,10,0.9347826086956421,0.895833333333324,0.914893617020767,3,850
86,3913,12,21,0.8775510204081544,0.8037383177570019,0.8390243902433951,3,860
93,3910,8,21,0.9207920792079117,0.8157894736842034,0.8651162790692611,3,870
89,3900,11,32,0.8899999999999911,0.7355371900826386,0.8054298642528909,3,880
77,3933,12,10,0.865168539325833,0.8850574712643577,0.8749999999994902,3,890
92,3913,2,25,0.9787234042553088,0.7863247863247796,0.8720379146914409,3,900
76,3913,12,31,0.8636363636363539,0.7102803738317691,0.7794871794866762,3,910
81,3933,5,13,0.9418604651162682,0.8617021276595653,0.899999999999491,3,920
76,3916,10,30,0.8837209302325479,0.716981132075465,0.7916666666661638,3,930
69,3921,15,27,0.8214285714285617,0.7187499999999926,0.7666666666661603,3,940
84,3916,10,22,0.8936170212765863,0.7924528301886719,0.8399999999994934,3,950
86,3923,8,15,0.9148936170212669,0.8514851485148431,0.8820512820507737,3,960
72,3924,16,20,0.8181818181818089,0.7826086956521654,0.7999999999994912,3,970
77,3944,4,7,0.9506172839506056,0.9166666666666559,0.9333333333328223,3,980
87,3917,4,24,0.9560439560439455,0.7837837837837768,0.8613861386133578,3,990
71,3921,18,22,0.7977528089887551,0.7634408602150456,0.780219780219272,3,1000
89,3918,10,15,0.8989898989898899,0.8557692307692226,0.8768472906398856,3,1010
85,3921,9,17,0.9042553191489267,0.8333333333333252,0.8673469387750021,3,1020
81,3906,12,33,0.8709677419354745,0.7105263157894675,0.7826086956516715,3,1030
76,3919,14,23,0.8444444444444351,0.76767676767676,0.8042328042322969,3,1040
84,3921,10,17,0.8936170212765863,0.8316831683168235,0.8615384615379534,3,1050
81,3926,7,18,0.9204545454545351,0.8181818181818099,0.8663101604272999,3,1060
76,3920,13,23,0.8539325842696533,0.76767676767676,0.8085106382973652,3,1070
75,3920,14,23,0.8426966292134738,0.7653061224489718,0.8021390374326476,3,1080
80,3925,8,19,0.9090909090908988,0.8080808080808,0.8556149732615246,3,1090
79,3922,12,19,0.8681318681318586,0.8061224489795836,0.8359788359783277,3,1100
83,3927,6,16,0.932584269662911,0.8383838383838299,0.8829787234037474,3,1110
70,3909,14,39,0.8333333333333235,0.6422018348623795,0.7253886010357704,3,1120
85,3919,5,23,0.944444444444434,0.7870370370370298,0.8585858585853542,3,1130
85,3921,7,19,0.9239130434782509,0.8173076923076845,0.8673469387750031,3,1140
92,3908,6,26,0.9387755102040721,0.779661016949146,0.8518518518513483,3,1150
80,3929,4,19,0.9523809523809411,0.8080808080808,0.8743169398902042,3,1160
78,3923,10,21,0.8863636363636264,0.78787878787878,0.8342245989299741,3,1170
81,3927,8,16,0.9101123595505516,0.8350515463917441,0.8709677419349755,3,1180
84,3920,10,18,0.8936170212765863,0.8235294117646978,0.8571428571423492,3,1190
81,3925,6,20,0.93103448275861,0.801980198019794,0.861702127659068,3,1200
80,3911,9,32,0.898876404494372,0.714285714285708,0.796019900497011,3,1210
81,3926,4,21,0.9529411764705771,0.7941176470588158,0.8663101604273025,3,1220
86,3931,3,12,0.9662921348314498,0.8775510204081544,0.9197860962561758,3,1230
98,3904,4,26,0.9607843137254808,0.7903225806451549,0.8672566371676386,3,1240
78,3915,15,24,0.8387096774193459,0.7647058823529337,0.7999999999994928,3,1250
81,3915,10,26,0.8901098901098804,0.7570093457943855,0.8181818181813132,3,1260
83,3924,4,21,0.9540229885057362,0.7980769230769155,0.8691099476434739,3,1270
86,3919,6,21,0.9347826086956421,0.8037383177570019,0.8643216080396952,3,1280
71,3916,17,28,0.8068181818181727,0.7171717171717099,0.759358288769547,3,1290
86,3924,5,17,0.9450549450549347,0.8349514563106716,0.8865979381438227,3,1300
87,3915,4,26,0.9560439560439455,0.769911504424772,0.8529411764700857,3,1310
84,3917,12,19,0.8749999999999909,0.8155339805825164,0.8442211055271304,3,1320
77,3920,13,22,0.8555555555555461,0.7777777777777699,0.8148148148143073,3,1330
78,3907,15,32,0.8387096774193459,0.7090909090909027,0.7684729064034368,3,1340
84,3926,8,14,0.9130434782608597,0.8571428571428484,0.8842105263152806,3,1350
86,3922,3,21,0.9662921348314498,0.8037383177570019,0.8775510204076584,3,1360
81,3929,6,16,0.93103448275861,0.8350515463917441,0.8804347826081875,3,1370
86,3926,2,18,0.9772727272727162,0.826923076923069,0.8958333333328276,3,1380
81,3910,12,29,0.8709677419354745,0.7363636363636297,0.798029556649742,3,1390
87,3912,7,26,0.9255319148936072,0.769911504424772,0.8405797101444236,3,1400
83,3918,9,22,0.9021739130434685,0.790476190476183,0.842639593908123,3,1410
91,3915,7,19,0.9285714285714192,0.8272727272727198,0.8749999999994933,3,1420
78,3930,5,19,0.939759036144567,0.8041237113401979,0.86666666666616,3,1430
85,3922,3,22,0.96590909090908,0.7943925233644786,0.8717948717943677,3,1440
79,3920,2,31,0.9753086419752967,0.7181818181818117,0.8272251308895552,3,1450
74,3910,15,33,0.8314606741572941,0.6915887850467225,0.7551020408158231,3,1460
80,3902,10,40,0.8888888888888791,0.6666666666666612,0.7619047619042648,3,1470
77,3908,16,31,0.827956989247303,0.7129629629629564,0.7661691542283509,3,1480
83,3927,7,15,0.9222222222222121,0.8469387755101955,0.8829787234037467,3,1490
87,3934,1,10,0.9886363636363524,0.8969072164948362,0.9405405405400316,3,1500
85,3920,9,18,0.9042553191489267,0.825242718446594,0.8629441624360407,3,1510
86,3903,16,27,0.8431372549019526,0.7610619469026482,0.7999999999994939,3,1520
79,3919,13,21,0.8586956521739038,0.7899999999999922,0.822916666666159,3,1530
81,3914,18,19,0.8181818181818099,0.809999999999992,0.8140703517582857,3,1540
78,3926,9,19,0.8965517241379208,0.8041237113401979,0.847826086956014,3,1550
79,3931,7,15,0.9186046511627801,0.8404255319148847,0.8777777777772691,3,1560
86,3930,9,7,0.9052631578947273,0.924731182795689,0.9148936170207669,3,1570
84,3920,7,21,0.923076923076913,0.7999999999999924,0.857142857142351,3,1580
88,3911,8,25,0.9166666666666572,0.7787610619468958,0.8421052631573899,3,1590
83,3910,13,26,0.8645833333333244,0.76146788990825,0.8097560975604696,3,1600
88,3927,6,11,0.9361702127659476,0.88888888888888,0.9119170984450867,3,1610
81,3927,8,16,0.9101123595505516,0.8350515463917441,0.8709677419349755,3,1620
72,3938,8,14,0.8999999999999888,0.8372093023255717,0.8674698795175624,3,1630
83,3899,7,43,0.9222222222222121,0.6587301587301535,0.7685185185180253,3,1640
85,3931,6,10,0.9340659340659239,0.8947368421052538,0.9139784946231464,3,1650
86,3906,12,28,0.8775510204081544,0.7543859649122742,0.8113207547164765,3,1660
81,3916,12,23,0.8709677419354745,0.7788461538461464,0.8223350253802039,3,1670
86,3912,15,19,0.8514851485148431,0.8190476190476113,0.8349514563101718,3,1680
87,3912,17,16,0.8365384615384536,0.8446601941747491,0.8405797101444195,3,1690
79,3929,7,17,0.9186046511627801,0.8229166666666582,0.8681318681313601,3,1700
80,3928,7,17,0.9195402298850469,0.8247422680412286,0.8695652173907964,3,1710
84,3924,5,19,0.9438202247190906,0.8155339805825164,0.8749999999994935,3,1720
71,3915,17,29,0.8068181818181727,0.709999999999993,0.7553191489356642,3,1730
85,3923,10,14,0.8947368421052538,0.8585858585858499,0.8762886597933056,3,1740
85,3912,7,28,0.9239130434782509,0.7522123893805244,0.8292682926824239,3,1750
76,3929,6,21,0.9268292682926716,0.7835051546391673,0.8491620111726784,3,1760
79,3919,13,21,0.8586956521739038,0.7899999999999922,0.822916666666159,3,1770
76,3927,9,20,0.894117647058813,0.7916666666666584,0.8397790055243545,3,1780
80,3924,12,16,0.869565217391295,0.8333333333333247,0.8510638297867252,3,1790
69,3927,12,24,0.8518518518518414,0.7419354838709598,0.7931034482753553,3,1800
72,3943,4,13,0.9473684210526192,0.8470588235294019,0.8944099378876892,3,1810
79,3919,10,24,0.8876404494381923,0.7669902912621285,0.8229166666661608,3,1820
77,3931,10,14,0.8850574712643577,0.8461538461538369,0.8651685393253333,3,1830
83,3920,10,19,0.8924731182795603,0.8137254901960705,0.8512820512815437,3,1840
83,3913,11,25,0.882978723404246,0.7685185185185115,0.8217821782173161,3,1850
91,3914,10,17,0.9009900990098921,0.8425925925925848,0.8708133971286788,3,1860
85,3922,7,18,0.9239130434782509,0.825242718446594,0.8717948717943644,3,1870
83,3919,11,19,0.882978723404246,0.8137254901960705,0.8469387755096963,3,1880
88,3907,9,28,0.9072164948453515,0.7586206896551659,0.8262910798117029,3,1890
84,3927,7,14,0.923076923076913,0.8571428571428484,0.8888888888883801,3,1900
95,3901,4,32,0.9595959595959499,0.7480314960629862,0.8407079646012701,3,1910
86,3934,4,8,0.9555555555555449,0.9148936170212669,0.9347826086951423,3,1920
86,3906,11,29,0.8865979381443208,0.7478260869565153,0.811320754716477,3,1930
74,3919,6,33,0.9249999999999885,0.6915887850467225,0.7914438502668816,3,1940
81,3931,4,16,0.9529411764705771,0.8350515463917441,0.8901098901093825,3,1950
76,3927,10,19,0.8837209302325479,0.7999999999999916,0.8397790055243539,3,1960
82,3924,10,16,0.8913043478260774,0.8367346938775425,0.8631578947363335,3,1970
68,3936,5,23,0.9315068493150558,0.747252747252739,0.8292682926824227,3,1980
80,3921,8,23,0.9090909090908988,0.7766990291262061,0.8376963350780283,3,1990
83,3915,12,22,0.8736842105263066,0.790476190476183,0.8299999999994929,3,2000
89,3932,3,8,0.9673913043478156,0.9175257731958669,0.9417989417984323,3,2010
86,3919,9,18,0.9052631578947273,0.826923076923069,0.8643216080396934,3,2020
71,3932,7,22,0.9102564102563987,0.7634408602150456,0.8304093567246403,3,2030
79,3902,11,40,0.8777777777777681,0.6638655462184818,0.7559808612435216,3,2040
93,3904,12,23,0.8857142857142773,0.8017241379310276,0.8416289592755117,3,2050
84,3921,7,20,0.923076923076913,0.8076923076922999,0.8615384615379549,3,2060
85,3919,8,20,0.9139784946236461,0.8095238095238019,0.8585858585853516,3,2070
82,3914,12,24,0.8723404255319057,0.7735849056603701,0.8199999999994935,3,2080
81,3908,9,34,0.89999999999999,0.7043478260869505,0.7902439024385242,3,2090
82,3925,6,19,0.9318181818181713,0.8118811881188038,0.8677248677243609,3,2100
85,3923,5,19,0.944444444444434,0.8173076923076845,0.876288659793308,3,2110
85,3917,8,22,0.9139784946236461,0.7943925233644786,0.8499999999994938,3,2120
75,3928,8,21,0.9036144578313144,0.7812499999999919,0.8379888268151358,3,2130
71,3941,10,10,0.8765432098765324,0.8765432098765324,0.8765432098760324,3,2140
74,3930,5,23,0.9367088607594819,0.7628865979381365,0.8409090909085866,3,2150
86,3923,7,16,0.924731182795689,0.8431372549019526,0.8820512820507741,3,2160
88,3922,9,13,0.9072164948453515,0.8712871287128627,0.8888888888883801,3,2170
68,3936,10,18,0.8717948717948607,0.7906976744185955,0.829268292682418,3,2180
91,3903,11,27,0.8921568627450893,0.7711864406779596,0.8272727272722225,3,2190
79,3932,6,15,0.9294117647058715,0.8404255319148847,0.8826815642453013,3,2200
85,3925,7,15,0.9239130434782509,0.8499999999999915,0.8854166666661583,3,2210
93,3909,10,20,0.9029126213592146,0.8230088495575149,0.8611111111106042,3,2220
88,3914,10,20,0.8979591836734603,0.8148148148148073,0.8543689320383279,3,2230
76,3928,7,21,0.9156626506023987,0.7835051546391673,0.8444444444439382,3,2240
75,3921,14,22,0.8426966292134738,0.7731958762886518,0.806451612902718,3,2250
84,3920,11,17,0.8842105263157802,0.8316831683168235,0.8571428571423488,3,2260
88,3919,11,14,0.88888888888888,0.8627450980392073,0.8756218905467551,3,2270
84,3928,11,9,0.8842105263157802,0.9032258064516032,0.8936170212760863,3,2280
90,3917,7,18,0.9278350515463822,0.8333333333333257,0.8780487804872978,3,2290
81,3917,9,25,0.89999999999999,0.7641509433962193,0.8265306122443927,3,2300
85,3916,10,21,0.8947368421052538,0.8018867924528227,0.8457711442781002,3,2310
89,3912,6,25,0.936842105263148,0.7807017543859581,0.8516746411478214,3,2320
77,3923,7,25,0.9166666666666559,0.7549019607843064,0.8279569892468076,3,2330
89,3912,3,28,0.9673913043478156,0.7606837606837542,0.8516746411478243,3,2340
84,3927,8,13,0.9130434782608597,0.8659793814432901,0.8888888888883799,3,2350
68,3928,15,21,0.8192771084337251,0.7640449438202161,0.7906976744180961,3,2360
82,3930,6,14,0.9318181818181713,0.8541666666666579,0.8913043478255783,3,2370
85,3918,13,16,0.8673469387755014,0.8415841584158333,0.8542713567834112,3,2380
88,3905,15,24,0.8543689320388267,0.7857142857142787,0.8186046511622839,3,2390
76,3919,14,23,0.8444444444444351,0.76767676767676,0.8042328042322969,3,2400
85,3910,17,20,0.8333333333333252,0.8095238095238019,0.8212560386468352,3,2410
68,3918,15,31,0.8192771084337251,0.68686868686868,0.7472527472522429,3,2420
82,3916,12,22,0.8723404255319057,0.7884615384615309,0.8282828282823211,3,2430
93,3907,7,25,0.9299999999999907,0.7881355932203323,0.8532110091738074,3,2440
86,3920,5,21,0.9450549450549347,0.8037383177570019,0.8686868686863631,3,2450
84,3914,15,19,0.84848484848484,0.8155339805825164,0.8316831683163236,3,2460
79,3911,8,34,0.9080459770114838,0.6991150442477815,0.7899999999995005,3,2470
88,3908,17,19,0.8380952380952301,0.8224299065420484,0.8301886792447752,3,2480
81,3923,12,16,0.8709677419354745,0.8350515463917441,0.8526315789468597,3,2490
84,3926,7,15,0.923076923076913,0.84848484848484,0.8842105263152811,3,2500
73,3934,9,16,0.8902439024390136,0.8202247191011144,0.8538011695901342,3,2510
85,3912,8,27,0.9139784946236461,0.7589285714285647,0.8292682926824231,3,2520
80,3900,12,40,0.869565217391295,0.6666666666666612,0.7547169811315773,3,2530
83,3917,17,15,0.8299999999999917,0.8469387755101955,0.83838383838333,3,2540
86,3915,5,26,0.9450549450549347,0.767857142857136,0.8472906403935856,3,2550
75,3927,17,13,0.815217391304339,0.8522727272727176,0.8333333333328244,3,2560
82,3927,6,17,0.9318181818181713,0.82828282828282,0.8770053475930754,3,2570
83,3916,8,25,0.9120879120879021,0.7685185185185115,0.834170854270852,3,2580
74,3916,12,30,0.8604651162790599,0.7115384615384547,0.7789473684205488,3,2590
73,3916,16,27,0.8202247191011144,0.7299999999999928,0.772486772486266,3,2600
84,3920,7,21,0.923076923076913,0.7999999999999924,0.857142857142351,3,2610
85,3926,5,16,0.944444444444434,0.8415841584158333,0.8900523560204348,3,2620
92,3910,6,24,0.9387755102040721,0.7931034482758552,0.8598130841116449,3,2630
85,3919,9,19,0.9042553191489267,0.8173076923076845,0.8585858585853512,3,2640
79,3928,11,14,0.8777777777777681,0.8494623655913888,0.8633879781415673,3,2650
80,3918,10,24,0.8888888888888791,0.7692307692307618,0.8247422680407313,3,2660
85,3920,7,20,0.9239130434782509,0.8095238095238019,0.8629441624360417,3,2670
78,3918,15,21,0.8387096774193459,0.78787878787878,0.8124999999994921,3,2680
90,3915,12,15,0.882352941176462,0.857142857142849,0.8695652173907961,3,2690
87,3898,14,33,0.8613861386138529,0.724999999999994,0.787330316741578,3,2700
90,3908,15,19,0.857142857142849,0.8256880733944879,0.841121495326595,3,2710
95,3911,9,17,0.9134615384615298,0.8482142857142781,0.8796296296291222,3,2720
80,3923,1,28,0.9876543209876422,0.7407407407407339,0.8465608465603478,3,2730
85,3921,8,18,0.9139784946236461,0.825242718446594,0.8673469387750026,3,2740
77,3912,9,34,0.8953488372092919,0.6936936936936875,0.7817258883243732,3,2750
79,3918,15,20,0.8404255319148847,0.7979797979797899,0.8186528497404245,3,2760
91,3909,5,27,0.9479166666666569,0.7711864406779596,0.8504672897191236,3,2770
84,3910,14,24,0.8571428571428484,0.7777777777777706,0.8155339805820176,3,2780
83,3920,11,18,0.882978723404246,0.8217821782178137,0.8512820512815432,3,2790
